# CaFe Be9 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
240,135184.000,367.764,139198.013,373.183,153975.472,392.500,143446.383,378.837,124335.933,352.698,141396.039,376.120
241,126256.290,355.413,141395.039,376.119,141069.039,375.685,142763.711,377.935,125363.618,354.154,141373.039,376.090
242,106683.210,326.707,141575.039,376.358,105056.539,324.207,141731.039,376.565,143033.710,378.292,141396.039,376.120
243,135860.012,368.684,141395.039,376.119,135860.012,368.684,141731.039,376.565,141059.039,375.672,141396.039,376.120
244,158498.172,398.223,141718.039,376.548,157509.516,396.981,140601.357,375.060,142758.710,377.928,141396.039,376.120
245,124967.290,353.595,141575.039,376.358,134113.997,366.306,141395.039,376.119,131586.330,362.839,141396.039,376.120
246,133510.984,365.481,140309.355,374.671,135169.668,367.745,141395.039,376.119,140729.039,375.232,141396.039,376.120
247,140782.696,375.303,141221.697,375.887,140034.367,374.305,141395.039,376.119,142318.710,377.345,141396.039,376.120
248,132984.985,364.760,141635.039,376.438,133461.655,365.414,142078.040,377.026,139968.367,374.217,141393.039,376.116
249,164570.195,405.779,140539.355,374.977,159299.188,399.229,142763.711,377.935,145577.054,381.640,141387.039,376.108
250,136968.015,370.183,141685.039,376.504,141745.039,376.584,141007.371,375.603,136724.683,369.855,141396.039,376.120
251,129587.306,360.070,142131.724,377.099,136574.684,369.652,139746.341,373.917,135065.002,367.602,141395.039,376.119
252,153579.750,391.988,141956.710,376.865,145944.723,382.122,140601.357,375.060,149028.079,386.138,141393.039,376.116
253,134717.983,367.128,141169.697,375.818,132810.655,364.522,142432.040,377.495,142601.710,377.720,141394.039,376.118
254,119487.277,345.757,141454.039,376.197,117366.934,342.676,142763.711,377.935,142468.710,377.544,141387.039,376.108
255,95501.816,309.111,141764.039,376.609,100211.185,316.643,141007.371,375.603,134869.002,367.336,141363.039,376.076
256,120119.936,346.670,141956.710,376.865,130545.316,361.400,141007.371,375.603,129973.658,360.610,141396.039,376.120
257,161059.211,401.431,141024.026,375.624,166468.247,408.117,141007.371,375.603,137550.354,370.970,141390.039,376.112
258,120835.592,347.699,141764.039,376.609,132810.655,364.522,142078.040,377.026,127728.977,357.481,141394.039,376.118
259,164864.211,406.142,139920.355,374.151,159691.188,399.720,141395.039,376.119,147569.736,384.244,141396.039,376.120
260,146643.066,383.035,141514.039,376.277,143521.723,378.938,141731.039,376.565,144020.382,379.594,141393.039,376.116
261,134282.355,366.539,141635.039,376.438,131832.655,363.178,143770.411,379.268,141395.039,376.119,141395.039,376.119
262,145166.738,381.104,141221.697,375.887,159691.188,399.720,140174.013,374.489,129723.658,360.263,141396.039,376.120
263,149560.776,386.831,141221.697,375.887,156481.173,395.683,141395.039,376.119,135275.002,367.888,141395.039,376.119
264,126330.951,355.517,141635.039,376.438,132810.655,364.522,141007.371,375.603,134657.002,367.047,141391.039,376.114
265,122798.595,350.510,139637.013,373.771,134471.997,366.795,141007.371,375.603,131108.658,362.180,141391.039,376.114
266,109414.853,330.858,140706.355,375.200,124874.645,353.467,141395.039,376.119,124601.933,353.075,141396.039,376.120
267,165633.536,407.088,141336.368,376.040,161124.188,401.508,141007.371,375.603,145797.054,381.928,141396.039,376.120
268,161833.501,402.389,139826.355,374.025,172852.290,415.870,140174.013,374.489,135065.002,367.602,141387.039,376.108
269,169816.278,412.202,141811.710,376.673,173210.290,416.300,142432.040,377.495,137136.683,370.412,141391.039,376.114
270,149648.471,386.948,141635.039,376.438,162840.210,403.643,141007.371,375.603,129973.658,360.610,141396.039,376.120
271,155931.103,394.979,141718.039,376.548,149729.409,387.044,141007.371,375.603,147321.736,383.921,141393.039,376.116
272,124323.290,352.683,141956.710,376.865,126866.316,356.274,140174.013,374.489,139265.696,373.276,141384.039,376.104
273,143831.698,379.343,142324.395,377.355,150845.751,388.485,140174.013,374.489,135065.002,367.602,141396.039,376.120
274,174141.936,417.415,141280.697,375.966,170730.620,413.310,140174.013,374.489,145577.054,381.640,141393.039,376.116
275,139164.699,373.141,141336.368,376.040,142124.380,377.088,141007.371,375.603,138884.696,372.766,141395.039,376.119
276,139743.367,373.916,142167.724,377.147,133461.655,365.414,141395.039,376.119,147235.736,383.809,141394.039,376.118
277,162921.197,403.742,142324.395,377.355,160754.188,401.047,140174.013,374.489,143600.382,379.040,141388.039,376.110
278,117673.251,343.120,141024.026,375.624,120653.948,347.441,142763.711,377.935,136932.683,370.136,141396.039,376.120
279,128945.292,359.176,141635.039,376.438,141395.039,376.119,139335.669,373.367,130656.658,361.555,141403.039,376.130
280,151485.751,389.308,141897.710,376.787,152227.103,390.262,139746.341,373.917,141845.710,376.718,141396.039,376.120
281,158017.788,397.613,141088.026,375.709,152562.775,390.692,142763.711,377.935,145357.054,381.351,141393.039,376.116
282,114898.606,339.056,142489.750,377.577,113506.239,336.991,141007.371,375.603,142468.710,377.544,141396.039,376.120
283,150606.752,388.177,141635.039,376.438,143156.052,378.454,141007.371,375.603,148913.407,385.989,141399.039,376.124
284,160270.195,400.445,140706.355,375.200,164982.575,406.292,142763.711,377.935,136724.683,369.855,141396.039,376.120
285,128915.316,359.138,141280.697,375.966,126559.316,355.843,141395.039,376.119,144150.382,379.765,141388.039,376.110
286,136305.356,369.288,141635.039,376.438,139678.367,373.829,141395.039,376.119,137742.026,371.229,141396.039,376.120
287,138593.357,372.373,142131.724,377.099,146274.723,382.553,141731.039,376.565,132942.330,364.703,141396.039,376.120
288,98274.158,313.565,141024.026,375.624,98730.185,314.296,140174.013,374.489,142318.710,377.345,141396.039,376.120
289,138527.341,372.283,140943.026,375.516,130232.316,360.967,143128.711,378.417,149098.079,386.228,141387.039,376.108
290,134505.997,366.841,141454.039,376.197,131479.655,362.692,142078.040,377.026,143874.382,379.402,141396.039,376.120
291,145053.042,380.951,141088.026,375.709,145611.723,381.686,141007.371,375.603,141548.039,376.322,141396.039,376.120
292,131475.329,362.686,141764.039,376.609,142799.052,377.982,141007.371,375.603,130196.658,360.919,141396.039,376.120
293,142939.052,378.168,141575.039,376.358,142799.052,377.982,142432.040,377.495,140322.039,374.690,141395.039,376.119
294,146657.411,383.055,142324.395,377.355,145944.723,382.122,141007.371,375.603,141548.039,376.322,141395.039,376.119
295,134804.003,367.247,141280.697,375.966,142124.380,377.088,141395.039,376.119,134219.002,366.450,141393.039,376.116
296,140632.026,375.101,141685.039,376.504,134113.997,366.306,142078.040,377.026,147235.736,383.809,141399.039,376.124
297,144329.382,380.001,142131.724,377.099,149043.409,386.157,142078.040,377.026,135504.672,368.200,141396.039,376.120
298,142630.039,377.757,141336.368,376.040,141395.039,376.119,142078.040,377.026,142012.710,376.940,141387.039,376.108
299,116829.883,341.884,141635.039,376.438,142124.380,377.088,142432.040,377.495,115183.542,339.466,141394.039,376.118
300,127113.961,356.618,141635.039,376.438,125545.316,354.415,138903.998,372.787,145577.054,381.640,141394.039,376.118
301,175442.960,418.973,141336.368,376.040,173960.960,417.201,142078.040,377.026,142012.710,376.940,141359.039,376.071
302,145052.382,380.951,141514.039,376.277,140034.367,374.305,141007.371,375.603,146736.398,383.157,141403.039,376.130
303,127954.658,357.799,142167.724,377.147,129556.316,360.029,141395.039,376.119,138884.696,372.766,141393.039,376.116
304,140943.670,375.514,140539.355,374.977,149729.409,387.044,141731.039,376.565,133565.330,365.556,141395.039,376.119
305,128648.948,358.762,140786.355,375.307,134471.997,366.795,141731.039,376.565,135504.672,368.200,141389.039,376.111
306,146026.778,382.236,141718.039,376.548,156118.501,395.223,141007.371,375.603,132273.330,363.785,141391.039,376.114
307,128792.642,358.966,141718.039,376.548,129901.316,360.508,142763.711,377.935,138494.696,372.242,141396.039,376.120
308,162472.866,403.187,141454.039,376.197,167505.262,409.387,139335.669,373.367,139077.696,373.024,141396.039,376.120
309,118270.595,343.991,142251.395,377.258,129192.316,359.523,139335.669,373.367,130656.658,361.555,141395.039,376.119
310,155708.133,394.699,141169.697,375.818,157158.844,396.538,140174.013,374.489,141548.039,376.322,141387.039,376.108
311,155411.103,394.320,140220.355,374.552,152227.103,390.262,141395.039,376.119,145577.054,381.640,141396.039,376.120
312,145592.685,381.655,140943.026,375.516,150456.409,387.982,139335.669,373.367,139265.696,373.276,141391.039,376.114
313,132263.659,363.771,140786.355,375.307,157509.516,396.981,141007.371,375.603,119454.237,345.704,141396.039,376.120
314,136164.660,369.094,141088.026,375.709,144568.723,380.317,142432.040,377.495,132504.330,364.102,141394.039,376.118
315,170832.250,413.429,140625.355,375.092,168910.933,411.101,140601.357,375.060,144646.054,380.418,141387.039,376.108
316,168715.590,410.862,141395.039,376.119,170730.620,413.310,140601.357,375.060,140513.039,374.945,141396.039,376.120
317,129097.313,359.391,141395.039,376.119,131832.655,363.178,141731.039,376.565,138124.696,371.745,141396.039,376.120
318,127504.959,357.166,141221.697,375.887,136220.012,369.172,141395.039,376.119,132504.330,364.102,141396.039,376.120
319,125465.960,354.300,141280.697,375.966,127504.316,357.168,141007.371,375.603,139624.696,373.757,141394.039,376.118
320,154412.870,393.064,142167.724,377.147,165775.247,407.267,142078.040,377.026,130196.658,360.919,141403.039,376.130
321,178497.016,422.609,141811.710,376.673,169986.620,412.409,142078.040,377.026,147235.736,383.809,141395.039,376.119
322,102208.172,319.779,141221.697,375.887,105966.539,325.608,141007.371,375.603,136932.683,370.136,141395.039,376.119
323,110111.539,331.912,141169.697,375.818,111568.222,334.101,142078.040,377.026,139077.696,373.024,141394.039,376.118
324,128187.971,358.123,140118.355,374.416,125208.645,353.939,142432.040,377.495,145021.054,380.910,141393.039,376.116
325,131326.986,362.481,142131.724,377.099,138662.699,372.468,140601.357,375.060,133994.330,366.143,141396.039,376.120
326,156379.174,395.554,141575.039,376.358,159691.188,399.720,141731.039,376.565,137934.026,371.488,141391.039,376.114
327,133368.642,365.285,140460.355,374.872,129901.316,360.508,141731.039,376.565,145797.054,381.928,141390.039,376.112
328,157818.118,397.362,140309.355,374.671,152915.775,391.143,141731.039,376.565,146736.398,383.157,141391.039,376.114
329,111505.199,334.003,140220.355,374.552,119682.278,346.039,139746.341,373.917,134437.002,366.747,141387.039,376.108
330,148258.069,385.138,141635.039,376.438,149365.409,386.574,142432.040,377.495,139077.696,373.024,141396.039,376.120
331,116738.922,341.756,141635.039,376.438,125545.316,354.415,140601.357,375.060,132049.330,363.477,141395.039,376.119
332,154969.801,393.764,141169.697,375.818,154310.143,392.926,142078.040,377.026,141548.039,376.322,141396.039,376.120
333,133703.642,365.743,140220.355,374.552,130545.316,361.400,141007.371,375.603,146440.398,382.770,141396.039,376.120
334,151779.763,389.687,141575.039,376.358,160754.188,401.047,140174.013,374.489,134437.002,366.747,141395.039,376.119
335,139392.724,373.450,141221.697,375.887,168910.933,411.101,142763.711,377.935,115447.212,339.855,141396.039,376.120
336,147899.081,384.673,141764.039,376.609,151543.435,389.384,142078.040,377.026,136932.683,370.136,141394.039,376.118
337,124613.949,353.094,140625.355,375.092,137270.028,370.593,142078.040,377.026,128470.645,358.518,141390.039,376.112
338,141317.038,376.015,141635.039,376.438,139341.367,373.378,142078.040,377.026,142468.710,377.544,141391.039,376.114
339,123426.251,351.403,141280.697,375.966,131479.655,362.692,140174.013,374.489,133994.330,366.143,141399.039,376.124
340,140486.684,374.906,141395.039,376.119,137948.699,371.508,139335.669,373.367,146137.398,382.374,141399.039,376.124
341,140157.395,374.473,142774.763,377.956,145244.723,381.204,141007.371,375.603,135504.672,368.200,141393.039,376.116
342,162503.878,403.227,141956.710,376.865,157158.844,396.538,141395.039,376.119,145577.054,381.640,141393.039,376.116
343,146438.408,382.769,139920.355,374.151,158252.516,397.916,140601.357,375.060,132942.330,364.703,141387.039,376.108
344,137740.013,371.225,141897.710,376.787,141395.039,376.119,143446.383,378.837,135275.002,367.888,141393.039,376.116
345,105918.842,325.530,141169.697,375.818,120653.948,347.441,141007.371,375.603,124852.275,353.430,141401.039,376.127
346,127205.618,356.745,140786.355,375.307,130232.316,360.967,141007.371,375.603,139077.696,373.024,141394.039,376.118
347,168938.249,411.132,141514.039,376.277,162840.210,403.643,142763.711,377.935,145145.054,381.073,141393.039,376.116
348,134837.318,367.290,139429.013,373.493,143521.723,378.938,141007.371,375.603,135065.002,367.602,141396.039,376.120
349,150201.406,387.654,140860.026,375.405,143156.052,378.454,141395.039,376.119,148913.407,385.989,141396.039,376.120
350,125015.289,353.663,141280.697,375.966,123535.975,351.568,140601.357,375.060,144020.382,379.594,141395.039,376.119
351,159717.870,399.755,141395.039,376.119,177511.317,421.437,141395.039,376.119,127034.962,356.507,141387.039,376.108
352,131763.975,363.081,141897.710,376.787,130545.316,361.400,140601.357,375.060,143033.710,378.292,141403.039,376.130
353,194595.458,441.257,141575.039,376.358,187948.754,433.655,141731.039,376.565,145797.054,381.928,141395.039,376.119
354,152244.802,390.288,141685.039,376.504,161809.528,402.362,142078.040,377.026,132049.330,363.477,141396.039,376.120
355,110977.564,333.218,141897.710,376.787,122259.303,349.747,142763.711,377.935,126780.962,356.151,141396.039,376.120
356,155564.792,394.517,141088.026,375.709,162840.210,403.643,139746.341,373.917,136932.683,370.136,141399.039,376.124
357,131049.973,362.096,140706.355,375.200,131193.655,362.297,141007.371,375.603,142318.710,377.345,141395.039,376.119
358,127397.619,357.014,141454.039,376.197,130232.316,360.967,140174.013,374.489,139463.696,373.541,141396.039,376.120
359,130420.319,361.227,142251.395,377.258,135860.012,368.684,140601.357,375.060,135699.672,368.465,141395.039,376.119
360,174070.300,417.333,141336.368,376.040,170384.620,412.892,142432.040,377.495,143462.710,378.858,141395.039,376.119
361,130500.669,361.341,142003.381,376.928,127163.316,356.690,141395.039,376.119,144499.054,380.225,141390.039,376.112
362,165326.892,406.714,140706.355,375.200,165775.247,407.267,142432.040,377.495,140729.039,375.232,141391.039,376.114
363,162621.868,403.371,141811.710,376.673,169281.933,411.552,140174.013,374.489,136540.683,369.606,141396.039,376.120
364,143483.710,378.886,141764.039,376.609,141745.039,376.584,141395.039,376.119,142758.710,377.928,141393.039,376.116
365,164529.893,405.733,141811.710,376.673,158252.516,397.916,141395.039,376.119,146532.398,382.890,141396.039,376.120
366,139602.327,373.722,140943.026,375.516,136220.012,369.172,140174.013,374.489,146643.398,383.035,141389.039,376.111
367,145320.723,381.304,141575.039,376.358,143156.052,378.454,142432.040,377.495,142318.710,377.345,141387.039,376.108
368,137565.397,370.996,142453.079,377.528,137597.699,371.035,142078.040,377.026,139624.696,373.757,141395.039,376.119
369,139530.000,373.626,140460.355,374.872,137270.028,370.593,140174.013,374.489,145922.054,382.091,141387.039,376.108
370,143262.697,378.592,140786.355,375.307,145611.723,381.686,142432.040,377.495,138708.696,372.529,141391.039,376.114
371,189311.408,435.222,142091.724,377.046,177874.989,421.869,142763.711,377.935,148106.407,384.942,141396.039,376.120
372,122886.921,350.636,141764.039,376.609,132170.655,363.643,139746.341,373.917,132721.330,364.400,141387.039,376.108
373,144957.041,380.825,141024.026,375.624,140389.039,374.779,141731.039,376.565,146032.054,382.235,141396.039,376.120
374,125305.277,354.071,140386.355,374.773,124874.645,353.467,139335.669,373.367,145021.054,380.910,141391.039,376.114
375,123668.975,351.757,142286.395,377.305,120011.278,346.514,142432.040,377.495,143719.382,379.197,141394.039,376.118
376,129050.960,359.324,139826.355,374.025,128179.316,358.112,140601.357,375.060,144756.054,380.562,141394.039,376.118
377,127740.644,357.498,141853.710,376.729,136574.684,369.652,141395.039,376.119,131825.330,363.168,141396.039,376.120
378,148608.434,385.597,141575.039,376.358,154310.143,392.926,140601.357,375.060,136724.683,369.855,141396.039,376.120
379,131886.959,363.249,141635.039,376.438,147964.739,384.757,139746.341,373.917,127284.633,356.858,141387.039,376.108
380,131030.987,362.072,141454.039,376.197,128840.316,359.033,141007.371,375.603,144150.382,379.765,141394.039,376.118
