# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
180,4729.671,69.497,4196.039,65.318,4332.763,66.399,3744.934,61.683,4821.053,70.185,4140.368,64.887,4156.368,65.010,4120.368,64.733
181,4334.066,66.386,3892.013,62.927,3905.316,63.008,3926.974,63.173,4641.921,68.802,4769.092,69.604,3886.342,62.878,4121.368,64.740
182,2602.671,51.345,3753.342,61.812,3961.342,63.472,4100.026,64.569,2933.355,54.486,4068.355,64.319,4298.053,66.104,4121.368,64.740
183,3860.671,62.670,3926.013,63.196,4055.013,64.209,4039.000,64.074,4373.776,66.717,4051.355,64.187,4031.026,64.032,4121.368,64.740
184,3962.566,63.395,4558.395,68.051,3619.908,60.640,3849.961,62.550,4446.803,67.282,4187.368,65.248,4156.368,65.010,4121.368,64.740
185,3720.461,61.641,4008.026,63.852,4255.737,65.796,4153.368,64.987,4658.605,68.936,3505.263,59.705,3818.987,62.323,4121.368,64.740
186,5216.579,72.853,4176.368,65.164,4211.395,65.452,4049.671,64.160,4600.882,68.474,4709.092,69.172,3963.355,63.498,4121.368,64.740
187,4246.382,65.709,3926.013,63.196,4023.013,63.959,3838.289,62.453,4381.447,66.778,4472.408,67.426,4277.053,65.945,4121.368,64.740
188,3454.855,59.219,4625.395,68.542,4302.750,66.163,4067.684,64.311,3658.579,60.961,3458.592,59.309,3891.342,62.918,4121.368,64.740
189,3977.039,63.619,3478.987,59.533,4252.737,65.774,4090.026,64.491,4056.342,64.216,4688.092,69.020,4115.368,64.694,4121.368,64.740
190,3755.618,61.784,4152.368,64.979,4260.408,65.835,4286.737,66.032,3739.921,61.632,3962.684,63.489,4009.026,63.860,4121.368,64.740
191,4024.316,63.945,4594.395,68.315,4152.711,64.989,4074.355,64.366,4081.026,64.421,3794.987,62.130,3968.355,63.537,4121.368,64.740
192,3855.671,62.630,4044.697,64.142,4154.711,65.004,3772.276,61.912,4446.803,67.282,3872.000,62.757,4220.368,65.500,4120.368,64.733
193,4486.605,67.431,4685.395,68.978,4260.408,65.835,4262.737,65.850,3515.855,59.732,4291.724,66.059,4164.368,65.072,4121.368,64.740
194,5193.026,72.540,5168.408,72.404,4315.421,66.262,4224.053,65.542,3726.921,61.526,4373.066,66.679,3971.355,63.561,4121.368,64.740
195,4259.592,65.716,4253.382,65.762,4218.395,65.505,3950.974,63.362,3703.250,61.330,4901.776,70.563,4023.026,63.969,4120.368,64.733
196,3176.789,56.765,3664.671,61.086,3927.329,63.193,4206.711,65.403,3403.816,58.753,4615.750,68.487,4179.368,65.187,4121.368,64.740
197,4514.013,67.689,4715.395,69.195,3864.645,62.681,4239.053,65.656,4167.039,65.095,4032.355,64.039,4070.697,64.344,4121.368,64.740
198,5306.539,73.667,3664.671,61.086,4225.395,65.559,4181.368,65.202,4765.026,69.766,4559.750,68.077,4294.053,66.074,4121.368,64.740
199,4154.921,64.911,4909.066,70.584,4056.013,64.217,3967.645,63.497,4167.039,65.095,3811.658,62.267,3968.355,63.537,4120.368,64.733
200,4740.539,69.480,4176.368,65.164,4094.355,64.521,4287.737,66.039,4525.184,67.897,3949.013,63.378,4294.053,66.074,4121.368,64.740
201,4662.895,68.935,4121.368,64.740,4249.737,65.751,4128.368,64.794,4496.158,67.663,4030.355,64.023,4207.368,65.401,4121.368,64.740
202,5241.605,73.042,4531.724,67.852,4332.763,66.399,4240.053,65.664,4446.803,67.282,4280.053,65.968,3913.013,63.093,4121.368,64.740
203,4495.026,67.558,4800.395,69.807,4319.092,66.293,4262.737,65.850,3873.289,62.732,3761.316,61.855,4115.368,64.694,4121.368,64.740
204,3723.461,61.665,3753.342,61.812,3839.303,62.472,4072.684,64.350,4834.079,70.297,3920.671,63.147,4115.368,64.694,4121.368,64.740
205,4550.040,67.974,4291.382,66.050,3958.000,63.439,4145.368,64.925,4056.342,64.216,4537.750,67.915,4159.368,65.033,4121.368,64.740
206,3803.947,62.170,3892.013,62.927,4075.013,64.364,4193.039,65.295,3985.329,63.650,4416.737,67.009,3886.342,62.878,4119.368,64.725
207,3497.816,59.547,4176.368,65.164,4065.013,64.287,4207.382,65.411,3449.500,59.155,3961.684,63.481,4250.711,65.738,4121.368,64.740
208,4721.684,69.209,4594.395,68.315,4052.013,64.185,3974.645,63.552,4202.724,65.382,4655.421,68.779,3923.684,63.181,4119.368,64.725
209,2962.066,54.789,4176.368,65.164,3882.316,62.825,4141.368,64.895,3581.868,60.293,4162.368,65.056,3494.592,59.612,4121.368,64.740
210,4954.158,70.967,4229.039,65.570,4013.013,63.881,3958.645,63.426,4507.829,67.753,4486.079,67.531,4365.395,66.618,4121.368,64.740
211,3677.618,61.149,4594.395,68.315,3982.342,63.637,4128.368,64.794,4285.763,66.044,3326.237,58.164,4104.368,64.609,4121.368,64.740
212,5274.105,73.151,4495.724,67.586,4307.421,66.201,4174.368,65.148,3873.289,62.732,5131.487,72.203,3968.355,63.537,4121.368,64.740
213,3742.684,61.732,3753.342,61.812,3712.592,61.413,3950.974,63.362,4726.987,69.465,4222.711,65.525,4201.368,65.355,4120.368,64.733
214,4304.934,66.318,4437.053,67.147,4291.079,66.071,4054.671,64.199,4845.750,70.383,3798.987,62.162,3631.961,60.782,4121.368,64.740
215,3174.408,56.702,4044.697,64.142,4204.053,65.389,3916.303,63.085,3188.763,56.847,4155.368,65.002,4240.039,65.654,4120.368,64.733
216,5405.145,74.068,4825.395,69.985,4232.737,65.621,4128.368,64.794,4181.711,65.211,4349.395,66.498,4213.368,65.447,4121.368,64.740
217,3092.132,56.022,4437.053,67.147,3971.342,63.550,4231.053,65.595,3637.566,60.778,3199.566,57.061,4109.368,64.648,4121.368,64.740
218,4388.776,66.829,4152.368,64.979,4258.737,65.819,4224.053,65.542,4212.066,65.460,3947.013,63.362,4196.368,65.317,4121.368,64.740
219,5375.895,74.151,4625.395,68.542,4243.737,65.705,4224.382,65.541,4998.513,71.527,3702.645,61.375,4250.711,65.738,4120.368,64.733
220,2904.197,54.379,4121.368,64.740,4045.013,64.131,3709.934,61.399,4641.921,68.802,2889.500,54.216,4309.053,66.187,4121.368,64.740
221,5071.671,72.146,4026.697,64.002,4211.395,65.452,4262.737,65.850,5309.013,73.778,3913.671,63.092,3930.684,63.237,4121.368,64.740
222,3747.211,61.656,4089.368,64.493,4286.408,66.032,4070.684,64.334,3480.500,59.417,4357.395,66.558,4183.368,65.217,4121.368,64.740
223,4808.526,70.196,4355.053,66.534,3995.342,63.739,4003.645,63.780,5530.908,75.418,4137.368,64.864,3767.974,61.902,4120.368,64.733
224,3338.237,58.267,3727.342,61.601,4332.763,66.399,4194.711,65.311,3786.263,62.014,4360.395,66.580,3638.632,60.841,4119.368,64.725
225,4071.724,64.373,4176.368,65.164,4290.079,66.064,4225.053,65.550,4246.408,65.729,3927.671,63.202,3829.658,62.412,4121.368,64.740
226,3551.421,60.221,4068.368,64.330,3899.316,62.960,3871.961,62.725,5213.960,73.095,3790.987,62.098,3745.974,61.724,4120.368,64.733
227,4089.684,64.482,4468.724,67.386,4216.395,65.490,3900.303,62.958,4288.763,66.067,4027.355,64.000,3870.342,62.751,4120.368,64.733
228,4395.342,66.803,4406.053,66.916,4157.382,65.028,4239.053,65.656,3962.329,63.469,4472.408,67.426,3796.316,62.137,4120.368,64.733
229,3373.132,58.476,4652.395,68.738,4280.408,65.987,3889.632,62.870,3703.250,61.330,3238.566,57.402,4142.368,64.902,4121.368,64.740
230,3781.079,61.824,4909.066,70.584,3108.750,56.127,4181.368,65.202,4093.026,64.514,3816.658,62.308,4246.711,65.708,4121.368,64.740
231,4550.053,68.227,4089.368,64.493,4146.368,64.933,3891.632,62.885,5199.618,72.991,4110.368,64.655,3905.013,63.030,4121.368,64.740
232,4111.474,64.745,4026.697,64.002,4142.368,64.902,4138.368,64.872,4641.921,68.802,4053.355,64.203,3754.974,61.796,4121.368,64.740
233,4203.658,65.339,4355.053,66.534,4075.013,64.364,4246.053,65.710,3997.329,63.744,4194.368,65.302,3930.684,63.237,4120.368,64.733
234,2755.382,52.853,3623.000,60.741,4094.355,64.521,4250.724,65.748,3113.737,56.160,3950.013,63.386,4407.737,66.942,4121.368,64.740
235,3456.118,59.170,4495.724,67.586,3798.289,62.132,3871.961,62.725,3637.566,60.778,3865.000,62.701,4292.053,66.059,4121.368,64.740
236,3459.868,59.272,4026.697,64.002,4037.013,64.068,4049.671,64.160,3750.921,61.721,4079.368,64.415,4062.697,64.282,4120.368,64.733
237,4022.895,63.866,4909.066,70.584,4210.724,65.444,3985.645,63.639,3873.289,62.732,3739.316,61.677,3971.355,63.561,4121.368,64.740
238,3678.250,61.126,4406.053,66.916,4163.382,65.074,3891.632,62.885,4093.026,64.514,3902.671,63.004,3841.671,62.518,4120.368,64.733
239,4749.053,69.432,4770.395,69.591,4055.013,64.209,4141.368,64.895,4202.724,65.382,4194.368,65.302,3996.355,63.757,4121.368,64.740
240,3587.592,60.387,4253.382,65.762,4131.368,64.818,4212.382,65.450,4032.671,64.028,3911.671,63.076,3645.632,60.898,4121.368,64.740
241,3723.566,61.481,4355.053,66.534,3739.934,61.643,4119.368,64.725,4190.053,65.282,4262.053,65.831,3671.632,61.111,4119.697,64.724
242,3449.197,59.178,4558.395,68.051,3724.592,61.511,3638.250,60.798,4628.908,68.698,3724.645,61.554,4167.368,65.095,4121.368,64.740
243,3904.237,62.937,4715.395,69.195,4002.342,63.794,4070.684,64.334,3880.960,62.797,3732.645,61.619,4109.368,64.648,4121.368,64.740
244,4134.303,64.790,4468.724,67.386,4160.382,65.051,4231.053,65.595,3799.605,62.128,3923.671,63.171,4162.368,65.056,4121.368,64.740
245,3158.184,56.655,4044.697,64.142,4273.408,65.934,4052.671,64.184,3786.263,62.014,3634.961,60.807,3834.000,62.454,4121.368,64.740
246,2779.105,53.130,4121.368,64.740,4332.763,66.399,4064.013,64.279,3532.855,59.874,2978.855,55.053,4102.368,64.593,4121.368,64.740
247,2920.434,54.440,3780.342,62.030,4192.382,65.297,4109.026,64.638,3312.803,57.962,3875.000,62.781,4150.368,64.964,4121.368,64.740
248,4427.724,67.081,3805.342,62.231,3943.000,63.320,4045.671,64.129,4264.750,65.875,4963.118,71.003,4079.697,64.414,4120.368,64.733
249,3262.145,57.531,4026.697,64.002,4229.737,65.599,4244.053,65.694,3326.474,58.083,3856.000,62.629,4250.711,65.738,4120.368,64.733
250,3462.895,59.320,4176.368,65.164,3858.645,62.633,4123.368,64.756,3933.316,63.230,3926.671,63.195,3991.355,63.718,4121.368,64.740
251,5505.145,74.962,4594.395,68.315,4227.737,65.583,4074.355,64.366,4868.434,70.556,4358.395,66.565,3936.684,63.284,4121.368,64.740
252,4659.013,68.752,4437.053,67.147,3769.605,61.886,4163.368,65.064,4167.039,65.095,4338.395,66.415,4365.395,66.618,4120.368,64.733
253,3857.684,62.657,3727.342,61.601,3894.316,62.921,4036.000,64.050,4419.118,67.062,4278.053,65.953,4159.368,65.033,4121.368,64.740
254,3969.263,63.472,3727.342,61.601,3958.000,63.439,3849.961,62.550,3950.987,63.373,5087.803,71.887,4156.368,65.010,4120.368,64.733
255,3155.421,56.545,4378.053,66.706,4082.684,64.427,3546.895,60.024,3595.210,60.410,4087.368,64.477,3930.684,63.237,4118.697,64.716
256,4317.263,66.407,4152.368,64.979,4273.408,65.934,4015.658,63.885,4779.697,69.874,3969.684,63.544,3796.316,62.137,4121.368,64.740
257,3470.184,59.344,4378.053,66.706,3437.500,59.054,4269.737,65.903,4167.039,65.095,3790.987,62.098,4013.026,63.891,4120.368,64.733
258,4449.447,67.285,4176.368,65.164,3853.645,62.593,4036.000,64.050,4765.026,69.766,4604.750,68.407,3745.974,61.724,4121.368,64.740
259,3073.789,55.850,3711.342,61.471,4007.013,63.834,4245.053,65.702,3403.816,58.753,4071.026,64.344,4315.053,66.233,4121.368,64.740
260,4417.158,67.077,3711.342,61.471,4157.382,65.028,4141.368,64.895,4310.776,66.243,4500.079,67.634,4196.368,65.317,4120.368,64.733
261,3685.908,61.181,4176.368,65.164,4045.013,64.131,4026.329,63.971,3962.329,63.469,3927.671,63.202,4121.368,64.740,4121.368,64.740
262,4483.000,67.695,4437.053,67.147,4446.487,67.292,4245.053,65.702,4738.329,69.553,3506.263,59.714,3791.316,62.097,4121.368,64.740
263,4654.987,68.703,4940.737,70.811,4175.382,65.166,4227.053,65.565,3816.276,62.266,4152.368,64.979,3944.684,63.347,4121.368,64.740
264,3478.250,59.468,3538.987,60.034,4056.013,64.217,4036.000,64.050,3985.329,63.650,4584.750,68.261,3923.684,63.181,4120.368,64.733
265,3416.237,58.933,3711.342,61.471,3832.303,62.415,4054.671,64.199,4190.053,65.282,4417.737,67.016,3822.987,62.355,4120.368,64.733
266,4062.724,64.303,4406.053,66.916,4082.684,64.427,3950.974,63.362,4641.921,68.802,4091.368,64.508,3650.632,60.939,4121.368,64.740
267,3757.316,61.822,4176.368,65.164,4112.368,64.671,4250.724,65.748,4220.737,65.530,3434.592,59.107,4256.711,65.784,4121.368,64.740
268,5331.855,73.826,3727.342,61.601,4002.342,63.794,4286.737,66.032,5055.526,71.934,4655.421,68.779,3936.684,63.284,4120.368,64.733
269,5173.829,72.501,4652.395,68.738,4142.368,64.902,4286.737,66.032,4212.066,65.460,4363.066,66.604,4002.026,63.805,4120.368,64.733
270,3207.000,57.214,3478.987,59.533,4238.737,65.667,4258.395,65.810,4321.776,66.326,3715.645,61.481,3796.316,62.137,4121.368,64.740
271,3127.105,56.310,4176.368,65.164,3683.921,61.176,4190.039,65.272,3739.921,61.632,3552.605,60.108,4306.053,66.165,4120.368,64.733
272,3071.566,55.928,3567.329,60.277,3995.342,63.739,3971.645,63.529,4212.066,65.460,3772.316,61.944,4059.697,64.259,4119.368,64.725
273,4126.184,64.892,3694.671,61.332,4280.408,65.987,4194.711,65.311,4507.829,67.753,4095.368,64.539,3936.684,63.284,4121.368,64.740
274,4337.395,66.408,3954.684,63.426,4065.013,64.287,4283.737,66.009,4202.724,65.382,4200.368,65.348,4250.711,65.738,4120.368,64.733
275,4268.303,65.816,4531.724,67.852,4171.382,65.136,4128.368,64.794,3715.921,61.437,4308.395,66.189,4046.026,64.149,4121.368,64.740
276,3311.158,57.967,4121.368,64.740,4417.145,67.067,4045.671,64.129,3326.474,58.083,3697.303,61.324,4306.053,66.165,4121.368,64.740
277,5607.632,75.524,4253.382,65.762,4321.092,66.308,4250.724,65.748,4339.776,66.462,4653.421,68.765,4187.368,65.248,4120.368,64.733
278,3202.289,57.135,3292.316,57.940,4307.421,66.201,3896.632,62.925,4155.039,65.003,3988.684,63.694,3996.355,63.757,4121.368,64.740
279,4806.763,69.877,4558.395,68.051,3670.579,61.060,4121.368,64.740,4790.697,69.953,4582.750,68.246,3813.316,62.274,4121.368,64.740
280,4047.908,64.072,4715.395,69.195,3958.000,63.439,4206.711,65.403,3658.579,60.961,3946.013,63.354,4133.368,64.833,4121.368,64.740
281,4966.197,71.080,4068.368,64.330,4075.013,64.364,4207.382,65.411,4466.145,67.432,4429.737,67.106,4240.711,65.662,4120.368,64.733
282,5552.526,75.088,4685.395,68.978,3905.316,63.008,3788.947,62.050,4658.605,68.936,5128.487,72.182,4156.368,65.010,4121.368,64.740
283,3666.539,60.994,4229.039,65.570,3754.605,61.765,4138.368,64.872,3859.618,62.620,3913.671,63.092,4362.395,66.596,4121.368,64.740
284,3405.513,58.793,4008.026,63.852,4002.342,63.794,4265.737,65.872,3568.868,60.185,4231.382,65.594,3991.355,63.718,4121.368,64.740
285,4416.053,66.991,4253.382,65.762,3995.342,63.739,3967.645,63.497,4446.803,67.282,4223.711,65.533,4201.368,65.355,4120.368,64.733
286,3457.671,59.368,3753.342,61.812,4280.408,65.987,4107.026,64.623,4220.737,65.530,3648.961,60.922,4023.026,63.969,4121.368,64.740
287,2869.566,54.092,3664.671,61.086,3677.579,61.117,4165.368,65.079,4702.974,69.282,3545.605,60.049,3870.342,62.751,4121.368,64.740
288,3532.868,59.885,4291.382,66.050,4032.013,64.029,3504.553,59.663,4121.368,64.740,4096.368,64.547,4150.368,64.964,4121.368,64.740
289,3943.855,63.213,4324.053,66.300,3732.592,61.576,4012.658,63.861,3799.605,62.128,4308.395,66.189,4367.395,66.633,4119.368,64.725
290,5178.132,72.510,4531.724,67.852,4229.737,65.599,4025.329,63.964,4202.724,65.382,4590.750,68.304,4189.368,65.263,4121.368,64.740
291,5411.382,74.269,4558.395,68.051,4115.368,64.694,4158.368,65.025,4726.987,69.465,4260.053,65.816,4124.368,64.764,4121.368,64.740
292,2401.947,49.294,3805.342,62.231,3864.645,62.681,4136.368,64.856,2948.355,54.624,4231.382,65.594,3800.316,62.169,4121.368,64.740
293,5839.250,77.226,4026.697,64.002,4007.013,63.834,4136.368,64.856,5122.224,72.417,4800.092,69.826,4091.697,64.507,4121.368,64.740
294,5497.342,75.041,4196.039,65.318,4379.447,66.763,4163.368,65.064,4940.461,71.083,4089.368,64.493,4124.368,64.764,4121.368,64.740
295,3838.013,62.496,4068.368,64.330,4338.763,66.444,4128.368,64.794,3933.316,63.230,4080.368,64.423,3913.013,63.093,4120.368,64.733
296,2620.000,51.509,3727.342,61.601,4352.434,66.550,4052.671,64.184,2661.987,51.903,4403.737,66.912,4306.053,66.165,4121.368,64.740
297,4707.803,69.194,4044.697,64.142,4100.026,64.569,4181.368,65.202,4477.145,67.513,4511.079,67.716,3947.684,63.371,4121.368,64.740
298,3753.960,61.778,3831.013,62.440,3914.987,63.088,4121.368,64.740,4032.671,64.028,4338.395,66.415,4142.368,64.902,4119.368,64.725
299,2781.184,53.224,3567.329,60.277,4154.711,65.004,4128.368,64.794,4032.671,64.028,3923.671,63.171,3416.921,58.953,4121.368,64.740
300,4571.013,68.352,4068.368,64.330,4311.421,66.231,3953.645,63.387,4744.342,69.605,3870.000,62.741,4250.711,65.738,4121.368,64.740
301,6557.224,81.929,3865.013,62.712,4335.763,66.422,4287.737,66.039,5006.855,71.591,4788.092,69.740,4142.368,64.902,4117.697,64.709
302,4145.526,65.048,3645.671,60.931,4056.013,64.217,4109.026,64.638,4650.263,68.869,4034.355,64.055,4292.053,66.059,4121.368,64.740
303,5182.105,72.519,4558.395,68.051,4002.342,63.794,4007.316,63.812,4491.816,67.625,4668.421,68.874,4046.026,64.149,4120.368,64.733
304,4121.026,64.987,3727.342,61.601,4121.368,64.740,4190.039,65.272,4982.842,71.414,3909.671,63.060,3891.342,62.918,4121.368,64.740
305,4843.842,70.198,3727.342,61.601,4139.368,64.879,4054.671,64.199,4569.197,68.230,4961.447,70.988,3947.684,63.371,4120.368,64.733
306,4470.803,67.460,4495.724,67.586,4037.013,64.068,4225.053,65.550,4560.526,68.163,3954.684,63.426,3849.342,62.583,4120.368,64.733
307,4367.382,66.623,4089.368,64.493,4002.342,63.794,4009.987,63.837,4361.776,66.627,4487.079,67.538,4039.026,64.094,4121.368,64.740
308,5695.395,76.166,4196.039,65.318,4311.421,66.231,4271.737,65.918,4538.184,67.993,4628.750,68.582,4051.697,64.197,4121.368,64.740
309,4627.184,68.644,3805.342,62.231,3864.645,62.681,4003.645,63.780,4956.474,71.205,4886.105,70.449,3813.316,62.274,4121.368,64.740
310,3421.461,58.884,4089.368,64.493,3680.250,61.142,4230.053,65.588,3589.868,60.359,4300.395,66.128,4124.368,64.764,4119.368,64.725
311,4622.039,68.501,4437.053,67.147,4232.737,65.621,4206.711,65.403,3842.276,62.474,4270.053,65.892,4250.711,65.738,4121.368,64.740
312,5157.316,72.493,4739.395,69.368,4286.408,66.032,4193.039,65.295,4628.908,68.698,3877.000,62.797,4059.697,64.259,4120.368,64.733
313,4206.671,65.372,4625.395,68.542,4029.013,64.006,4231.053,65.595,4381.447,66.778,4074.026,64.367,3523.263,59.856,4121.368,64.740
314,3712.368,61.501,4152.368,64.979,4203.724,65.390,4152.368,64.979,4433.132,67.177,3587.276,60.399,3859.342,62.663,4121.368,64.740
315,3910.868,63.225,3831.013,62.440,4071.013,64.333,4278.737,65.971,4821.053,70.185,3493.263,59.605,4213.368,65.447,4119.368,64.725
316,4474.553,67.303,4625.395,68.542,4123.368,64.756,4283.737,66.009,3442.829,59.095,4655.421,68.779,4098.697,64.562,4121.368,64.740
317,4789.092,69.748,4355.053,66.534,4029.013,64.006,4026.329,63.971,4446.803,67.282,4511.079,67.716,4029.026,64.016,4121.368,64.740
318,4874.908,70.466,4625.395,68.542,4218.395,65.505,4072.684,64.350,4628.908,68.698,4137.368,64.864,3859.342,62.663,4121.368,64.740
319,2540.053,50.779,3509.987,59.792,4105.368,64.617,3981.645,63.607,3236.118,57.281,3994.684,63.741,4065.697,64.306,4121.368,64.740
320,4020.658,63.924,4291.382,66.050,4007.013,63.834,4268.737,65.895,4093.026,64.514,4154.368,64.995,3800.316,62.169,4121.368,64.740
321,4815.224,70.028,3780.342,62.030,4344.434,66.490,4281.737,65.994,4239.408,65.676,4453.408,67.285,4306.053,66.165,4121.368,64.740
322,3308.566,58.008,3664.671,61.086,4208.724,65.428,3652.592,60.923,3975.329,63.572,4300.395,66.128,3996.355,63.757,4121.368,64.740
323,4629.513,68.658,4558.395,68.051,4284.408,66.017,3760.605,61.814,4600.882,68.474,4144.368,64.918,4051.697,64.197,4121.368,64.740
324,4552.789,68.055,4253.382,65.762,4280.408,65.987,3952.974,63.378,4390.447,66.845,4054.355,64.211,4227.039,65.555,4120.368,64.733
325,3878.697,62.835,3780.342,62.030,4160.382,65.051,4096.026,64.538,4202.724,65.382,4348.395,66.490,3905.013,63.030,4121.368,64.740
326,3295.882,57.884,3865.013,62.712,4115.368,64.694,4245.053,65.702,3647.579,60.871,4028.355,64.008,4026.026,63.993,4120.368,64.733
327,2643.092,51.822,3478.987,59.533,3811.961,62.245,4009.987,63.837,3917.316,63.103,3578.276,60.324,4256.711,65.784,4120.368,64.733
328,3727.987,61.588,4121.368,64.740,3839.303,62.472,4208.382,65.419,4246.408,65.729,3703.645,61.383,4292.053,66.059,4120.368,64.733
329,4061.553,64.419,4068.368,64.330,4037.013,64.068,3887.632,62.854,5077.882,72.104,3945.013,63.346,3917.684,63.134,4119.368,64.725
330,3432.618,59.112,3983.026,63.656,4052.013,64.185,4187.039,65.249,4246.408,65.729,3545.605,60.049,4051.697,64.197,4121.368,64.740
331,3019.763,55.341,3805.342,62.231,4115.368,64.694,3953.645,63.387,3460.500,59.248,4388.066,66.791,3841.671,62.518,4121.368,64.740
332,3016.776,55.326,4495.724,67.586,3873.316,62.754,4216.382,65.480,3715.921,61.437,3087.868,56.046,4124.368,64.764,4121.368,64.740
333,3381.895,58.633,3623.000,60.741,4241.737,65.690,4015.658,63.885,3637.566,60.778,4193.368,65.294,4283.053,65.990,4121.368,64.740
334,4515.487,67.803,4089.368,64.493,4135.368,64.848,4250.724,65.748,4433.132,67.177,4277.053,65.945,3917.684,63.134,4121.368,64.740
335,1761.579,42.262,3509.987,59.792,4154.711,65.004,4278.737,65.971,2754.342,52.806,3750.316,61.766,3422.921,59.004,4121.368,64.740
336,4936.395,70.774,5305.750,73.352,4363.434,66.633,4199.711,65.349,4093.026,64.514,3665.961,61.061,3996.355,63.757,4121.368,64.740
337,3560.421,60.296,3645.671,60.931,4403.803,66.961,4080.355,64.413,4349.776,66.537,3860.000,62.661,3767.974,61.902,4120.368,64.733
338,4544.276,68.105,3926.013,63.196,3961.342,63.472,4101.026,64.576,4765.026,69.766,4290.053,66.044,4156.368,65.010,4120.368,64.733
339,3785.263,62.006,4121.368,64.740,4142.368,64.902,4025.329,63.964,3917.316,63.103,4278.053,65.953,3905.013,63.030,4121.368,64.740
