# CaFe Au197 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
763,21377.684,146.331,25043.119,158.392,20893.013,144.664,25045.119,158.399,25983.803,161.340,25160.790,158.765
764,27246.197,165.224,25258.803,159.077,28193.553,168.073,24785.776,157.575,24573.119,156.902,25161.790,158.768
765,29486.250,171.885,25148.119,158.723,27702.211,166.603,25520.144,159.899,26427.473,162.710,25160.790,158.765
766,24587.789,156.950,25148.119,158.723,23992.434,155.035,25520.144,159.899,25445.790,159.660,25161.790,158.768
767,23811.460,154.458,24957.448,158.120,23992.434,155.035,25764.829,160.668,24604.119,157.000,25163.790,158.774
768,26609.184,163.281,25191.790,158.862,28778.250,169.813,24912.119,157.978,23469.092,153.335,25160.790,158.765
769,28317.566,168.446,25059.119,158.443,26654.171,163.415,25764.829,160.668,26225.473,162.089,25160.790,158.765
770,27122.197,164.849,25393.158,159.506,25214.790,158.935,25520.144,159.899,26427.473,162.710,25162.790,158.771
771,29079.223,170.689,25114.119,158.616,28246.553,168.231,24912.119,157.978,26225.473,162.089,25160.790,158.765
772,29911.974,173.135,24889.448,157.905,30302.658,174.265,25392.473,159.498,24927.790,158.029,25160.790,158.765
773,27477.868,165.925,25206.461,158.910,26832.184,163.963,25045.119,158.399,25832.803,160.871,25160.790,158.765
774,26831.526,163.963,25206.461,158.910,26969.526,164.384,25160.790,158.765,24981.790,158.200,25159.790,158.762
775,25421.118,159.581,24981.448,158.196,24790.448,157.591,24912.119,157.978,26238.473,162.129,25160.790,158.765
776,21265.369,145.952,25228.461,158.979,20998.013,145.026,25392.473,159.498,25186.790,158.847,25159.790,158.762
777,21962.395,148.330,25238.132,159.011,22847.066,151.284,24912.119,157.978,24366.448,156.240,25157.790,158.755
778,26865.527,164.067,25148.119,158.723,27634.211,166.398,25160.790,158.765,24472.448,156.579,25160.790,158.765
779,22239.697,149.251,24762.777,157.502,22112.710,148.830,24577.763,156.910,26297.473,162.310,25161.790,158.768
780,25261.145,159.087,25000.448,158.256,27146.526,164.921,25275.132,159.127,23469.092,153.335,25161.790,158.768
781,20722.369,144.080,25131.119,158.670,24046.434,155.209,25045.119,158.399,21807.724,147.806,25160.790,158.765
782,23666.750,153.975,25191.790,158.862,22533.066,150.243,25160.790,158.765,26399.473,162.624,25163.790,158.774
783,24022.105,155.132,25228.461,158.979,24435.106,156.457,25160.790,158.765,24673.119,157.220,25160.790,158.765
784,26160.513,161.900,25267.474,159.106,28778.250,169.813,24912.119,157.978,22987.421,151.754,25163.790,158.774
785,21557.737,146.962,25362.816,159.408,21138.013,145.508,25764.829,160.668,24874.790,157.862,25160.790,158.765
786,27629.553,166.387,25461.158,159.719,26254.158,162.182,25275.132,159.127,26025.803,161.470,25160.790,158.765
787,21534.368,146.871,25258.803,159.077,20893.013,144.664,25160.790,158.765,25832.803,160.871,25159.790,158.762
788,22284.079,149.416,25309.145,159.238,21764.368,147.652,25520.144,159.899,25257.790,159.070,25160.790,158.765
789,25617.144,160.202,25228.461,158.979,25084.790,158.525,25392.473,159.498,25390.790,159.487,25160.790,158.765
790,22921.093,151.537,25348.816,159.364,22056.710,148.642,25520.144,159.899,25600.790,160.144,25161.790,158.768
791,24785.789,157.579,25059.119,158.443,24324.106,156.102,25392.473,159.498,25521.790,159.898,25160.790,158.765
792,24270.092,155.925,24981.448,158.196,23760.750,154.280,25160.790,158.765,25877.803,161.011,25161.790,158.768
793,27892.540,167.171,25179.790,158.825,27426.540,165.772,25160.790,158.765,25561.790,160.023,25162.790,158.771
794,25498.105,159.818,25131.119,158.670,25325.790,159.284,24577.763,156.910,25969.803,161.297,25163.790,158.774
795,24616.434,157.034,25059.119,158.443,24626.777,157.070,24672.105,157.213,25751.132,160.616,25163.790,158.774
796,27567.197,166.193,25114.119,158.616,26832.184,163.963,25275.132,159.127,25778.132,160.700,25161.790,158.768
797,25013.132,158.302,25216.461,158.941,25214.790,158.935,25275.132,159.127,24797.119,157.614,25156.790,158.752
798,25527.158,159.925,25297.145,159.200,24967.119,158.152,25392.473,159.498,25344.790,159.343,25162.790,158.771
799,22410.724,149.832,25238.132,159.011,23142.066,152.256,24785.776,157.575,24673.119,157.220,25159.790,158.762
800,28930.935,170.267,25359.816,159.399,27634.211,166.398,25275.132,159.127,26005.803,161.408,25161.790,158.768
801,22375.421,149.724,25082.119,158.515,22289.395,149.428,25633.816,160.256,24874.790,157.862,25160.790,158.765
802,17351.935,131.828,25160.790,158.765,17595.935,132.750,25160.790,158.765,24815.790,157.675,25162.790,158.771
803,27055.499,164.637,25114.119,158.616,25931.803,161.179,25392.473,159.498,26053.473,161.557,25164.790,158.777
804,23721.421,154.154,24874.448,157.858,26061.145,161.582,24446.763,156.492,23859.434,154.605,25160.790,158.765
805,27521.210,166.058,25114.119,158.616,27080.526,164.721,25520.144,159.899,25257.790,159.070,25161.790,158.768
806,29086.593,170.721,25273.474,159.125,27982.882,167.444,25275.132,159.127,25911.803,161.117,25161.790,158.768
807,30160.934,173.841,24850.448,157.782,28975.921,170.395,25160.790,158.765,26554.815,163.104,25161.790,158.768
808,22735.421,150.922,25321.816,159.279,22796.066,151.115,25160.790,158.765,24927.790,158.029,25164.790,158.777
809,29296.605,171.339,25160.790,158.765,27702.211,166.603,25764.829,160.668,26005.803,161.408,25161.790,158.768
810,23282.434,152.728,25267.474,159.106,22533.066,150.243,25275.132,159.127,25778.132,160.700,25160.790,158.765
811,31517.355,177.724,25248.132,159.042,30634.000,175.215,25275.132,159.127,25661.461,160.335,25161.790,158.768
812,25390.802,159.492,25043.119,158.392,24573.106,156.897,25392.473,159.498,25893.803,161.061,25163.790,158.774
813,25743.790,160.590,25206.461,158.910,25931.803,161.179,24672.105,157.213,25423.790,159.591,25162.790,158.771
814,28101.237,167.804,25228.461,158.979,26061.145,161.582,25979.184,161.341,26201.473,162.014,25162.790,158.771
815,26202.513,162.030,25335.816,159.323,25022.790,158.330,25520.144,159.899,25794.132,160.750,25160.790,158.765
816,27116.868,164.834,25297.145,159.200,27500.211,165.995,24672.105,157.213,25160.790,158.765,25161.790,158.768
817,33656.420,183.662,25043.119,158.392,32418.750,180.260,25160.790,158.765,26251.473,162.169,25160.790,158.765
818,17815.645,133.591,25248.132,159.042,22349.395,149.629,25045.119,158.399,20099.697,141.901,25159.790,158.762
819,22736.408,150.921,24762.777,157.502,24687.777,157.264,24912.119,157.978,23779.434,154.346,25163.790,158.774
820,31565.342,177.856,25267.474,159.106,30841.671,175.808,24785.776,157.575,25993.803,161.371,25162.790,158.771
821,22605.053,150.478,24815.777,157.670,24843.448,157.759,24672.105,157.213,23668.092,153.982,25160.790,158.765
822,27445.868,165.829,25018.119,158.313,26905.855,164.189,25275.132,159.127,25694.132,160.438,25159.790,158.762
823,20999.382,145.043,25043.119,158.392,23886.092,154.688,25275.132,159.127,22135.737,148.916,25161.790,158.768
824,20504.697,143.321,24913.448,157.981,22236.724,149.250,25275.132,159.127,23331.421,152.884,25160.790,158.765
825,23295.750,152.765,25000.448,158.256,22236.724,149.250,25392.473,159.498,26297.473,162.310,25160.790,158.765
826,23216.764,152.511,25258.803,159.077,23886.092,154.688,25160.790,158.765,24366.448,156.240,25160.790,158.765
827,25528.500,159.932,25379.816,159.461,24046.434,155.209,25520.144,159.899,26119.473,161.761,25156.790,158.752
828,25903.158,161.097,25379.816,159.461,25617.461,160.198,25275.132,159.127,25101.790,158.579,25160.790,158.765
829,19157.658,138.528,25018.119,158.313,20407.342,142.974,24785.776,157.575,24105.105,155.399,25160.790,158.765
830,26100.816,161.706,25248.132,159.042,26726.171,163.635,24577.763,156.910,25069.790,158.478,25160.790,158.765
831,19588.671,140.080,25206.461,158.910,22476.066,150.053,24672.105,157.213,22329.737,149.566,25160.790,158.765
832,23322.079,152.850,25059.119,158.443,22427.066,149.889,25160.790,158.765,26274.473,162.240,25160.790,158.765
833,20071.342,141.794,25043.119,158.392,20600.342,143.647,25160.790,158.765,24641.119,157.118,25160.790,158.765
834,29634.276,172.322,25216.461,158.941,28778.250,169.813,25392.473,159.498,25616.461,160.195,25159.790,158.762
835,27875.882,167.124,25000.448,158.256,26905.855,164.189,25392.473,159.498,26005.803,161.408,25160.790,158.765
836,23822.447,154.490,25148.119,158.723,24324.106,156.102,25392.473,159.498,24442.448,156.483,25162.790,158.771
837,24835.803,157.742,25297.145,159.200,25160.790,158.765,25045.119,158.399,24815.790,157.675,25161.790,158.768
838,23573.763,153.677,25114.119,158.616,22646.066,150.618,25392.473,159.498,26025.803,161.470,25160.790,158.765
839,22411.079,149.840,25309.145,159.238,25325.790,159.284,25045.119,158.399,22232.737,149.241,25160.790,158.765
840,25915.841,161.141,25206.461,158.910,27018.526,164.533,24912.119,157.978,24331.448,156.128,25162.790,158.771
841,29118.579,170.811,25238.132,159.011,28310.553,168.421,25392.473,159.498,25561.790,160.023,25159.790,158.762
842,26888.158,164.125,25148.119,158.723,26061.145,161.582,25045.119,158.399,26086.473,161.659,25160.790,158.765
843,23021.079,151.862,24704.777,157.318,24687.777,157.264,25045.119,158.399,24008.105,155.086,25160.790,158.765
844,22719.750,150.868,25267.474,159.106,22112.710,148.830,25520.144,159.899,25390.790,159.487,25158.790,158.758
845,17509.947,132.431,25228.461,158.979,16830.263,129.833,25275.132,159.127,26005.803,161.408,25159.790,158.762
846,26769.868,163.778,25131.119,158.670,27291.869,165.364,25633.816,160.256,24260.105,155.897,25162.790,158.771
847,27395.553,165.682,25059.119,158.443,27367.540,165.594,25392.473,159.498,25069.790,158.478,25160.790,158.765
848,17386.631,131.971,25267.474,159.106,17443.935,132.176,25633.816,160.256,24542.119,156.803,25159.790,158.762
849,25351.474,159.370,25238.132,159.011,25084.790,158.525,25275.132,159.127,25234.790,158.998,25160.790,158.765
850,24501.763,156.667,25191.790,158.862,23710.750,154.118,25160.790,158.765,25969.803,161.297,25161.790,158.768
851,32550.724,180.618,25096.119,158.560,30915.342,176.019,25764.829,160.668,25969.803,161.297,25159.790,158.762
852,30738.329,175.512,25114.119,158.616,29626.631,172.307,25392.473,159.498,25933.803,161.185,25160.790,158.765
853,21811.724,147.820,25390.158,159.496,21297.684,146.057,25275.132,159.127,25423.790,159.591,25161.790,158.768
854,21087.369,145.341,24933.448,158.044,23535.750,153.549,25045.119,158.399,22863.750,151.345,25159.790,158.762
855,35828.579,189.524,25373.816,159.442,33683.816,183.753,25275.132,159.127,26347.473,162.464,25160.790,158.765
856,22895.763,151.455,25425.158,159.606,22646.066,150.618,25045.119,158.399,25284.790,159.155,25161.790,158.768
857,28131.224,167.889,25148.119,158.723,28059.553,167.674,25275.132,159.127,25130.790,158.670,25160.790,158.765
858,24525.789,156.752,25191.790,158.862,23316.408,152.830,25764.829,160.668,25832.803,160.871,25160.790,158.765
859,30658.053,175.299,25206.461,158.910,33202.460,182.432,24446.763,156.492,23859.434,154.605,25164.790,158.777
860,28053.592,167.668,25191.790,158.862,29114.605,170.807,25275.132,159.127,24105.105,155.399,25160.790,158.765
861,16284.605,127.717,25273.474,159.125,15883.593,126.132,25275.132,159.127,25581.790,160.085,25160.790,158.765
862,33483.750,183.190,25248.132,159.042,31745.382,178.372,25160.790,158.765,26407.473,162.649,25162.790,158.771
863,25948.855,161.248,25321.816,159.279,26779.513,163.801,25275.132,159.127,24105.105,155.399,25160.790,158.765
864,21717.053,147.498,25273.474,159.125,23374.408,153.020,25160.790,158.765,23286.421,152.736,25160.790,158.765
865,32084.711,179.320,25148.119,158.723,31405.369,177.413,25045.119,158.399,25832.803,160.871,25160.790,158.765
866,23943.092,154.873,25000.448,158.256,25442.790,159.650,25045.119,158.399,23939.105,154.864,25159.790,158.762
867,23925.106,154.819,25248.132,159.042,24733.777,157.410,25045.119,158.399,24366.448,156.240,25160.790,158.765
868,28571.224,169.194,25018.119,158.313,27426.540,165.772,25045.119,158.399,26490.144,162.904,25158.790,158.758
869,24244.421,155.841,25114.119,158.616,23201.066,152.449,24912.119,157.978,26611.815,163.279,25160.790,158.765
870,20672.671,143.897,25191.790,158.862,20220.000,142.314,25160.790,158.765,25694.132,160.438,25160.790,158.765
871,31531.697,177.767,25267.474,159.106,29993.987,173.376,25160.790,158.765,26315.473,162.366,25159.790,158.762
872,24671.776,157.213,25248.132,159.042,23710.750,154.118,25160.790,158.765,26086.473,161.659,25164.790,158.777
873,29189.605,171.026,25321.816,159.279,28636.250,169.394,24785.776,157.575,25854.803,160.940,25160.790,158.765
874,24009.105,155.090,25273.474,159.125,23421.079,153.174,25275.132,159.127,25561.790,160.023,25160.790,158.765
875,25100.829,158.588,25258.803,159.077,27570.211,166.206,25392.473,159.498,22603.079,150.480,25161.790,158.768
876,27499.868,165.992,25216.461,158.941,26905.855,164.189,24912.119,157.978,25911.803,161.117,25163.790,158.774
877,29726.276,172.589,25238.132,159.011,28714.250,169.624,25160.790,158.765,25954.803,161.250,25163.790,158.774
878,25014.144,158.309,25228.461,158.979,25214.790,158.935,25520.144,159.899,24542.119,156.803,25161.790,158.768
879,28471.263,168.910,25258.803,159.077,26779.513,163.801,25879.171,161.026,25911.803,161.117,25163.790,158.774
880,30129.303,173.760,25335.816,159.323,29038.592,170.580,25045.119,158.399,26037.803,161.507,25160.790,158.765
881,26338.829,162.445,25082.119,158.515,26726.171,163.635,25160.790,158.765,24874.790,157.862,25158.790,158.758
882,25830.802,160.865,25258.803,159.077,24733.777,157.410,25045.119,158.399,26297.473,162.310,25161.790,158.768
883,18557.974,136.340,25286.474,159.166,20726.342,144.085,24912.119,157.978,22645.079,150.619,25160.790,158.765
884,24305.118,156.045,25148.119,158.723,24843.448,157.759,25392.473,159.498,24404.448,156.362,25163.790,158.774
885,26154.829,161.877,25267.474,159.106,24435.106,156.457,25520.144,159.899,26444.473,162.763,25164.790,158.777
886,28056.224,167.666,25131.119,158.670,27840.211,167.016,25392.473,159.498,25160.790,158.765,25163.790,158.774
887,21948.066,148.283,24981.448,158.196,22533.066,150.243,25275.132,159.127,24573.119,156.902,25162.790,158.771
888,27331.527,165.481,25228.461,158.979,26457.500,162.811,25520.144,159.899,25561.790,160.023,25159.790,158.762
889,30941.329,176.089,25238.132,159.011,29626.631,172.307,25160.790,158.765,26184.473,161.962,25160.790,158.765
890,22873.750,151.378,25216.461,158.941,23201.066,152.449,25392.473,159.498,24542.119,156.803,25160.790,158.765
891,24847.460,157.776,25131.119,158.670,24626.777,157.070,25392.473,159.498,25186.790,158.847,25160.790,158.765
892,23095.079,152.106,25160.790,158.765,24922.119,158.010,24672.105,157.213,23779.434,154.346,25160.790,158.765
893,27780.566,166.844,25114.119,158.616,28636.250,169.394,25045.119,158.399,24573.119,156.902,25160.790,158.765
894,22532.079,150.244,25059.119,158.443,25022.790,158.330,25160.790,158.765,22746.750,150.958,25161.790,158.768
895,23799.763,154.411,24981.448,158.196,23992.434,155.035,25160.790,158.765,25130.790,158.670,25161.790,158.768
896,24126.092,155.462,25018.119,158.313,26135.816,161.814,24785.776,157.575,23715.092,154.135,25159.790,158.762
897,24008.105,155.086,25248.132,159.042,23020.066,151.855,25520.144,159.899,25794.132,160.750,25163.790,158.774
898,30869.013,175.889,25258.803,159.077,30439.658,174.657,25275.132,159.127,25284.790,159.155,25160.790,158.765
899,24641.789,157.122,25082.119,158.515,24922.119,158.010,25275.132,159.127,24848.790,157.779,25160.790,158.765
900,23631.093,153.862,25267.474,159.106,23816.421,154.462,24912.119,157.978,25101.790,158.579,25160.790,158.765
901,28596.237,169.272,25309.145,159.238,26582.500,163.194,25392.473,159.498,26645.815,163.383,25158.790,158.758
902,28064.211,167.685,25286.474,159.166,26726.171,163.635,25160.790,158.765,26274.473,162.240,25159.790,158.762
903,24711.118,157.341,25000.448,158.256,24046.434,155.209,25275.132,159.127,25911.803,161.117,25160.790,158.765
904,21718.395,147.505,25267.474,159.106,22349.395,149.629,24912.119,157.978,24604.119,157.000,25160.790,158.765
905,20806.342,144.362,25216.461,158.941,21069.013,145.271,24785.776,157.575,25160.790,158.765,25160.790,158.765
906,19277.316,138.956,25286.474,159.166,19885.316,141.127,25045.119,158.399,24404.448,156.362,25160.790,158.765
907,23767.434,154.307,25160.790,158.765,27923.211,167.265,25045.119,158.399,21503.382,146.770,25160.790,158.765
908,20380.013,142.879,25082.119,158.515,21412.026,146.451,25045.119,158.399,24135.105,155.495,25160.790,158.765
909,18898.303,137.581,25000.448,158.256,20998.013,145.026,24672.105,157.213,23234.421,152.566,25161.790,158.768
910,24105.105,155.399,25206.461,158.910,25325.790,159.284,25045.119,158.399,24008.105,155.086,25163.790,158.774
911,26550.158,163.092,25096.119,158.560,26582.500,163.194,24912.119,157.978,25445.790,159.660,25162.790,158.771
912,23965.447,154.952,25179.790,158.825,25617.461,160.198,25520.144,159.899,23191.421,152.425,25160.790,158.765
913,25922.158,161.156,25206.461,158.910,26135.816,161.814,25275.132,159.127,24797.119,157.614,25160.790,158.765
914,25693.473,160.439,24981.448,158.196,25617.461,160.198,25520.144,159.899,25069.790,158.478,25160.790,158.765
915,28783.237,169.824,25000.448,158.256,27982.882,167.444,25392.473,159.498,25832.803,160.871,25159.790,158.762
916,20746.027,144.159,25160.790,158.765,21367.355,146.297,25275.132,159.127,24331.448,156.128,25162.790,158.771
917,17537.263,132.527,25131.119,158.670,17547.935,132.569,25045.119,158.399,25284.790,159.155,25163.790,158.774
918,26938.171,164.282,24874.448,157.858,26511.500,162.976,25045.119,158.399,25983.803,161.340,25161.790,158.768
919,31380.684,177.338,25248.132,159.042,30237.658,174.078,25160.790,158.765,26005.803,161.408,25160.790,158.765
