# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
240,68515.342,261.819,70421.014,265.435,78129.737,279.589,73151.381,270.535,63403.986,251.865,71920.369,268.248
241,64494.999,254.024,71919.369,268.246,71757.369,267.944,72745.710,269.784,63910.657,252.870,71912.369,268.233
242,54908.262,234.381,72052.369,268.494,54055.592,232.554,72129.369,268.637,72740.040,269.772,71921.369,268.250
243,69267.697,263.256,71919.369,268.246,69225.697,263.177,72129.369,268.637,71756.369,267.942,71922.369,268.252
244,80425.764,283.670,72158.040,268.692,79876.422,282.698,71481.369,267.429,72611.040,269.533,71922.369,268.252
245,63911.657,252.872,72052.369,268.494,68351.684,261.508,71919.369,268.246,67094.341,259.092,71921.369,268.250
246,67864.342,260.573,71192.356,266.885,68879.355,262.516,71919.369,268.246,71572.369,267.599,71920.369,268.248
247,71562.369,267.580,71804.698,268.032,71226.369,266.951,71919.369,268.246,72370.040,269.086,71920.369,268.248
248,67912.344,260.665,72084.369,268.554,68015.014,260.863,72342.369,269.034,71251.697,266.998,71917.369,268.243
249,83364.436,288.804,71361.027,267.202,80730.093,284.205,72745.710,269.784,74057.710,272.205,71916.369,268.241
250,69809.027,264.282,72127.040,268.634,72093.369,268.570,71698.369,267.834,69641.356,263.964,71922.369,268.252
251,66225.014,257.409,72463.382,269.261,69536.697,263.767,71075.027,266.666,68810.684,262.385,71919.369,268.246
252,78080.737,279.501,72331.711,269.015,74113.383,272.308,71481.369,267.429,75803.381,275.393,71917.369,268.243
253,68675.685,262.127,71765.698,267.959,67675.342,260.210,72542.710,269.407,72514.040,269.353,71918.369,268.244
254,61108.974,247.264,71971.369,268.343,59937.960,244.882,72745.710,269.784,72437.040,269.210,71915.369,268.239
255,49401.579,222.320,72183.040,268.738,51665.250,227.355,71698.369,267.834,68712.684,262.198,71912.369,268.233
256,61402.974,247.858,72331.711,269.015,66444.001,257.832,71698.369,267.834,66284.670,257.523,71922.369,268.252
257,81421.434,285.420,71662.027,267.765,84235.460,290.313,71698.369,267.834,70013.356,264.667,71916.369,268.241
258,61901.973,248.863,72183.040,268.738,67675.342,260.210,72342.369,269.034,65164.999,255.339,71918.369,268.244
259,83217.421,288.547,70942.356,266.417,80899.093,284.502,71919.369,268.246,75042.710,274.008,71920.369,268.248
260,74578.710,273.160,72011.369,268.418,72976.369,270.209,72129.369,268.637,73204.710,270.633,71917.369,268.243
261,68633.685,262.047,72084.369,268.554,67145.672,259.190,73345.381,270.894,71919.369,268.246,71919.369,268.246
262,73626.711,271.412,71804.698,268.032,80899.093,284.502,71268.027,267.028,66150.670,257.263,71922.369,268.252
263,75922.724,275.611,71804.698,268.032,79364.751,281.791,71919.369,268.246,68923.684,262.600,71919.369,268.246
264,64507.658,254.047,72084.369,268.554,67675.342,260.210,71698.369,267.834,68616.684,262.015,71916.369,268.241
265,62497.973,250.057,70732.685,266.022,68527.684,261.845,71698.369,267.834,66868.341,258.655,71917.369,268.243
266,55805.935,236.289,71478.027,267.421,63602.317,252.257,71919.369,268.246,63527.986,252.111,71920.369,268.248
267,83828.434,289.606,71873.698,268.160,81589.764,285.714,71698.369,267.834,74171.710,272.414,71920.369,268.248
268,81657.459,285.838,70885.356,266.310,87467.840,295.835,71268.027,267.028,68810.684,262.385,71915.369,268.239
269,86200.513,293.686,72226.040,268.818,87625.512,296.102,72542.710,269.407,69817.356,264.297,71917.369,268.243
270,75941.738,275.648,72084.369,268.554,82438.104,287.196,71698.369,267.834,66284.670,257.523,71920.369,268.248
271,79208.407,281.512,72158.040,268.692,76036.395,275.818,71698.369,267.834,74911.710,273.769,71917.369,268.243
272,63411.987,251.881,72331.711,269.015,64589.657,254.209,71268.027,267.028,70893.697,266.327,71913.369,268.235
273,73269.053,270.754,72593.382,269.502,76561.737,276.771,71268.027,267.028,68810.684,262.385,71919.369,268.246
274,88070.170,296.851,71838.698,268.095,86403.170,294.030,71268.027,267.028,74057.710,272.205,71917.369,268.243
275,70809.026,266.167,71873.698,268.160,72263.369,268.887,71698.369,267.834,70728.697,266.017,71919.369,268.246
276,71358.699,267.198,72493.382,269.317,68015.014,260.863,71919.369,268.246,74871.710,273.696,71918.369,268.244
277,82690.447,287.637,72593.382,269.502,81447.764,285.466,71268.027,267.028,72987.710,270.232,71916.369,268.241
278,60136.304,245.289,71662.027,267.765,61511.646,248.078,72745.710,269.784,69736.356,264.143,71921.369,268.250
279,65768.999,256.519,72084.369,268.554,71919.369,268.246,70826.027,266.199,66633.341,258.200,71923.369,268.254
280,76988.737,277.541,72301.711,268.960,77237.737,277.989,71075.027,266.666,72158.369,268.691,71920.369,268.248
281,80210.079,283.286,71716.027,267.865,77406.737,278.293,72745.710,269.784,73926.710,271.964,71917.369,268.243
282,58979.631,242.918,72714.382,269.727,58121.618,241.143,71698.369,267.834,72437.040,269.210,71920.369,268.248
283,76619.381,276.871,72084.369,268.554,72800.369,269.883,71698.369,267.834,75752.381,275.301,71922.369,268.252
284,81226.092,285.076,71478.027,267.421,83504.775,289.048,72745.710,269.784,69641.356,263.964,71921.369,268.250
285,65569.329,256.129,71838.698,268.095,64431.657,253.898,71919.369,268.246,73279.710,270.772,71916.369,268.241
286,69434.357,263.571,72084.369,268.554,71050.697,266.621,71919.369,268.246,70123.027,264.875,71922.369,268.252
287,70755.040,266.068,72463.382,269.261,74294.383,272.640,72129.369,268.637,67751.684,260.359,71922.369,268.252
288,50615.567,225.031,71662.027,267.765,50946.580,225.768,71268.027,267.028,72370.040,269.086,71919.369,268.246
289,70611.684,265.794,71617.027,267.681,66272.001,257.498,72970.381,270.201,75833.381,275.448,71915.369,268.239
290,68534.015,261.856,71971.369,268.343,66960.672,258.833,72342.369,269.034,73129.710,270.495,71920.369,268.248
291,73603.370,271.367,71716.027,267.865,73958.712,272.023,71698.369,267.834,71997.369,268.392,71920.369,268.248
292,67105.670,259.113,72183.040,268.738,72634.369,269.576,71698.369,267.834,66396.670,257.741,71920.369,268.248
293,72894.040,270.058,72052.369,268.494,72634.369,269.576,72542.710,269.407,71421.697,267.316,71919.369,268.246
294,74669.396,273.329,72593.382,269.502,74113.383,272.308,71698.369,267.834,71997.369,268.392,71919.369,268.246
295,68641.013,262.060,71838.698,268.095,72263.369,268.887,71919.369,268.246,68386.684,261.575,71917.369,268.243
296,71785.698,267.996,72127.040,268.634,68351.684,261.508,72342.369,269.034,74871.710,273.696,71922.369,268.252
297,73603.723,271.372,72463.382,269.261,75656.724,275.128,72342.369,269.034,69022.356,262.788,71920.369,268.248
298,72605.369,269.522,71873.698,268.160,71919.369,268.246,72342.369,269.034,72230.040,268.826,71915.369,268.239
299,59685.973,244.370,72084.369,268.554,72263.369,268.887,72542.710,269.407,58751.631,242.449,71917.369,268.243
300,64758.988,254.541,72084.369,268.554,63949.987,252.946,70566.027,265.710,74057.710,272.205,71918.369,268.244
301,88828.854,298.129,71873.698,268.160,88010.854,296.754,72342.369,269.034,72230.040,268.826,71910.369,268.230
302,73787.710,271.708,72011.369,268.418,71226.369,266.951,71698.369,267.834,74637.710,273.268,71923.369,268.254
303,65326.001,255.655,72493.382,269.317,65933.329,256.839,71919.369,268.246,70728.697,266.017,71917.369,268.243
304,71589.369,267.631,71361.027,267.202,76036.395,275.818,72129.369,268.637,68060.684,260.951,71919.369,268.246
305,65610.331,256.209,71525.027,267.509,68527.684,261.845,72129.369,268.637,69022.356,262.788,71916.369,268.241
306,74271.053,272.598,72158.040,268.692,79182.751,281.468,71698.369,267.834,67436.341,259.751,71916.369,268.241
307,65784.671,256.551,72158.040,268.692,66103.001,257.170,72745.710,269.784,70525.027,265.633,71922.369,268.252
308,82226.132,286.832,71971.369,268.343,84771.145,291.237,70826.027,266.199,70804.697,266.160,71922.369,268.252
309,60515.632,246.060,72546.382,269.415,65778.329,256.537,70826.027,266.199,66633.341,258.200,71919.369,268.246
310,78891.736,280.948,71765.698,267.959,79699.751,282.385,71268.027,267.028,71997.369,268.392,71915.369,268.239
311,78634.065,280.489,71141.356,266.790,77237.737,277.989,71919.369,268.246,74057.710,272.205,71920.369,268.248
312,73837.711,271.800,71617.027,267.681,76397.066,276.472,70826.027,266.199,70893.697,266.327,71917.369,268.243
313,67125.672,259.151,71525.027,267.509,79876.422,282.698,71698.369,267.834,60968.972,246.981,71922.369,268.252
314,69433.685,263.569,71716.027,267.865,73487.369,271.153,72542.710,269.407,67549.684,259.970,71918.369,268.244
315,86255.486,293.775,71416.027,267.305,85481.815,292.455,71481.369,267.429,73554.710,271.279,71915.369,268.239
316,85393.170,292.307,71919.369,268.246,86403.170,294.030,71481.369,267.429,71503.369,267.470,71922.369,268.252
317,65842.330,256.661,71919.369,268.246,67145.672,259.190,72129.369,268.637,70335.027,265.275,71922.369,268.252
318,65081.343,255.177,71804.698,268.032,69380.697,263.471,71919.369,268.246,67549.684,259.970,71921.369,268.250
319,63922.316,252.891,71838.698,268.095,64951.657,254.920,71698.369,267.834,71088.697,266.693,71917.369,268.243
320,78545.434,280.337,72493.382,269.317,83876.790,289.693,72342.369,269.034,66396.670,257.741,71923.369,268.254
321,90496.511,300.911,72226.040,268.818,86021.158,293.377,72342.369,269.034,74871.710,273.696,71919.369,268.246
322,52649.250,229.509,71804.698,268.032,54507.262,233.524,71698.369,267.834,69736.356,264.143,71919.369,268.246
323,56523.276,237.804,71765.698,267.959,57228.618,239.284,72342.369,269.034,70804.697,266.160,71918.369,268.244
324,65200.658,255.408,71077.356,266.670,63779.987,252.610,72542.710,269.407,73748.710,271.636,71917.369,268.243
325,67100.356,259.106,72463.382,269.261,70561.697,265.703,71481.369,267.429,68296.684,261.403,71922.369,268.252
326,79340.078,281.747,72052.369,268.494,80899.093,284.502,72129.369,268.637,70223.027,265.064,71917.369,268.243
327,67806.331,260.459,71312.356,267.110,66103.001,257.170,72129.369,268.637,74171.710,272.414,71916.369,268.241
328,79895.066,282.728,71192.356,266.885,77592.737,278.627,72129.369,268.637,74637.710,273.268,71917.369,268.243
329,56871.933,238.534,71141.356,266.790,61056.304,247.157,71075.027,266.666,68511.684,261.814,71915.369,268.239
330,75468.395,274.787,72084.369,268.554,75836.724,275.455,72542.710,269.407,70804.697,266.160,71920.369,268.248
331,59643.631,244.281,72084.369,268.554,63949.987,252.946,71481.369,267.429,67324.341,259.535,71919.369,268.246
332,78666.066,280.546,71765.698,267.959,78299.737,279.893,72342.369,269.034,71997.369,268.392,71922.369,268.252
333,67893.331,260.626,71141.356,266.790,66444.001,257.832,71698.369,267.834,74478.710,272.977,71922.369,268.252
334,77010.067,277.579,72052.369,268.494,81447.764,285.466,71268.027,267.028,68511.684,261.814,71919.369,268.246
335,70716.737,266.002,71804.698,268.032,85481.815,292.455,72745.710,269.784,58873.631,242.700,71922.369,268.252
336,75285.723,274.453,72183.040,268.738,76900.737,277.382,72342.369,269.034,69736.356,264.143,71918.369,268.244
337,63620.987,252.295,71416.027,267.305,69902.697,264.460,72342.369,269.034,65548.999,256.090,71916.369,268.241
338,71989.368,268.377,72084.369,268.554,70900.697,266.340,72342.369,269.034,72437.040,269.210,71916.369,268.241
339,62935.973,250.931,71838.698,268.095,66960.672,258.833,71268.027,267.028,68296.684,261.403,71922.369,268.252
340,71477.698,267.421,71919.369,268.246,70221.697,265.062,70826.027,266.199,74342.710,272.728,71922.369,268.252
341,71592.723,267.641,72893.395,270.061,73814.712,271.758,71698.369,267.834,69022.356,262.788,71917.369,268.243
342,82548.435,287.388,72331.711,269.015,79699.751,282.385,71919.369,268.246,74057.710,272.205,71917.369,268.243
343,74017.054,272.131,70942.356,266.417,80202.422,283.274,71481.369,267.429,67751.684,260.359,71915.369,268.239
344,70488.040,265.566,72301.711,268.960,71919.369,268.246,73151.381,270.535,68923.684,262.600,71917.369,268.243
345,54142.606,232.744,71765.698,267.959,61511.646,248.078,71698.369,267.834,63664.986,252.382,71922.369,268.252
346,64680.989,254.387,71525.027,267.509,66272.001,257.498,71698.369,267.834,70804.697,266.160,71918.369,268.244
347,85663.789,292.761,72011.369,268.418,82438.104,287.196,72745.710,269.784,73808.710,271.747,71917.369,268.243
348,68309.329,261.423,70575.014,265.725,72976.369,270.209,71698.369,267.834,68810.684,262.385,71922.369,268.252
349,76303.039,276.297,71568.027,267.589,72800.369,269.883,71919.369,268.246,75752.381,275.301,71920.369,268.248
350,63608.987,252.271,71838.698,268.095,62948.317,250.958,71481.369,267.429,73204.710,270.633,71919.369,268.246
351,80906.815,284.526,71919.369,268.246,89713.525,299.610,71919.369,268.246,64798.999,254.622,71915.369,268.239
352,67136.014,259.173,72301.711,268.960,66444.001,257.832,71481.369,267.429,72740.040,269.772,71923.369,268.254
353,98342.263,313.690,72052.369,268.494,94919.908,308.184,72129.369,268.637,74171.710,272.414,71919.369,268.246
354,77339.409,278.173,72127.040,268.634,81899.104,286.257,72342.369,269.034,67324.341,259.535,71920.369,268.248
355,56952.961,238.710,72301.711,268.960,62295.317,249.653,72745.710,269.784,64665.328,254.358,71920.369,268.248
356,78764.736,280.722,71716.027,267.865,82438.104,287.196,71075.027,266.666,69736.356,264.143,71922.369,268.252
357,66597.001,258.128,71478.027,267.421,66793.672,258.510,71698.369,267.834,72370.040,269.086,71919.369,268.246
358,64853.989,254.727,71971.369,268.343,66272.001,257.498,71268.027,267.028,70991.697,266.511,71922.369,268.252
359,66690.028,258.314,72546.382,269.415,69225.697,263.177,71481.369,267.429,69117.356,262.969,71919.369,268.246
360,88121.184,296.939,71873.698,268.160,86230.499,293.735,72542.710,269.407,72916.710,270.101,71919.369,268.246
361,66578.343,258.094,72374.711,269.095,64761.657,254.547,71919.369,268.246,73483.710,271.148,71916.369,268.241
362,83625.789,289.260,71478.027,267.421,83876.790,289.693,72542.710,269.407,71572.369,267.599,71916.369,268.241
363,82458.802,287.238,72226.040,268.818,85665.486,292.770,71268.027,267.028,69534.356,263.761,71922.369,268.252
364,73050.711,270.348,72183.040,268.738,72093.369,268.570,71919.369,268.246,72611.040,269.533,71917.369,268.243
365,83481.435,289.006,72226.040,268.818,80202.422,283.274,71919.369,268.246,74522.710,273.057,71922.369,268.252
366,71005.356,266.535,71617.027,267.681,69380.697,263.471,71268.027,267.028,74578.710,273.160,71916.369,268.241
367,74021.381,272.139,72052.369,268.494,72800.369,269.883,72542.710,269.407,72370.040,269.086,71915.369,268.239
368,70396.369,265.392,72688.382,269.678,70062.697,264.762,72342.369,269.034,71088.697,266.693,71919.369,268.246
369,70898.685,266.334,71312.356,267.110,69902.697,264.460,71268.027,267.028,74224.710,272.511,71915.369,268.239
370,72831.040,269.941,71525.027,267.509,73958.712,272.023,72542.710,269.407,70615.697,265.804,71916.369,268.241
371,96012.579,309.952,72441.382,269.220,89904.525,299.928,72745.710,269.784,75333.381,274.539,71919.369,268.246
372,62802.644,250.666,72183.040,268.738,67309.672,259.506,71075.027,266.666,67657.684,260.178,71916.369,268.241
373,73731.368,271.603,71662.027,267.765,71419.369,267.313,72129.369,268.637,74296.710,272.643,71920.369,268.248
374,63652.304,252.354,71249.356,266.992,63602.317,252.257,70826.027,266.199,73748.710,271.636,71916.369,268.241
375,63286.002,251.633,72568.382,269.456,61214.975,247.478,72542.710,269.407,73061.710,270.369,71918.369,268.244
376,65478.659,255.951,70885.356,266.310,65274.329,255.553,71481.369,267.429,73626.710,271.412,71918.369,268.244
377,65311.342,255.628,72266.711,268.895,69536.697,263.767,71919.369,268.246,67213.341,259.321,71920.369,268.248
378,75493.052,274.830,72052.369,268.494,78299.737,279.893,71481.369,267.429,69641.356,263.964,71920.369,268.248
379,67201.342,259.298,72084.369,268.554,75165.053,274.233,71075.027,266.666,64921.999,254.863,71916.369,268.241
380,66691.672,258.312,71971.369,268.343,65613.329,256.215,71698.369,267.834,73279.710,270.772,71918.369,268.244
381,68232.355,261.281,72546.382,269.415,68187.684,261.195,71075.027,266.666,72230.040,268.826,71922.369,268.252
382,69891.343,264.434,71617.027,267.681,67145.672,259.190,71919.369,268.246,75166.381,274.234,71919.369,268.246
383,78757.394,280.708,71617.027,267.681,77941.737,279.252,70566.027,265.710,74387.710,272.810,71919.369,268.246
384,64833.657,254.688,71838.698,268.095,72634.369,269.576,71481.369,267.429,64665.328,254.358,71917.369,268.243
385,73171.381,270.572,72158.040,268.692,74467.053,272.957,71919.369,268.246,70439.027,265.471,71913.369,268.235
386,63583.658,252.222,72463.382,269.261,60091.960,245.196,73345.381,270.894,74057.710,272.205,71917.369,268.243
387,72160.040,268.695,72463.382,269.261,69380.697,263.471,71268.027,267.028,74944.710,273.829,71922.369,268.252
388,79941.105,282.816,72441.382,269.220,77237.737,277.989,72542.710,269.407,73279.710,270.772,71919.369,268.246
389,78497.407,280.246,71838.698,268.095,77056.737,277.663,71481.369,267.429,73808.710,271.747,71922.369,268.252
390,78647.381,280.509,72011.369,268.418,73487.369,271.153,72342.369,269.034,76417.381,276.506,71922.369,268.252
391,66477.660,257.895,71617.027,267.681,67309.672,259.506,71919.369,268.246,71335.697,267.155,71922.369,268.252
392,76537.710,276.722,72084.369,268.554,73487.369,271.153,72129.369,268.637,74522.710,273.057,71917.369,268.243
393,70434.356,265.461,71568.027,267.589,70221.697,265.062,70566.027,265.710,73869.710,271.859,71920.369,268.248
394,74096.380,272.276,71716.027,267.865,76561.737,276.771,71481.369,267.429,70223.027,265.064,71923.369,268.254
395,76326.394,276.344,71838.698,268.095,77406.737,278.293,72129.369,268.637,70804.697,266.160,71922.369,268.252
396,71981.711,268.364,72183.040,268.738,70062.697,264.762,71919.369,268.246,73626.710,271.412,71919.369,268.246
397,78241.736,279.789,72127.040,268.634,74664.053,273.318,71698.369,267.834,75376.381,274.617,71922.369,268.252
398,60140.960,245.296,71804.698,268.032,57524.618,239.902,72129.369,268.637,75117.381,274.145,71920.369,268.248
399,66021.343,257.013,72493.382,269.317,64761.657,254.547,71698.369,267.834,72987.710,270.232,71916.369,268.241
400,74314.052,272.677,72011.369,268.418,70221.697,265.062,73151.381,270.535,74746.710,273.467,71919.369,268.246
