# CaFe B11 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
916,3873.066,62.818,4599.645,68.536,4288.290,66.209,4086.553,64.613,3694.711,61.364,4771.053,69.828,3886.224,63.047,4265.276,66.025
917,3458.145,59.490,4245.605,65.872,4405.000,67.117,4457.987,67.501,4054.539,64.355,3304.092,58.135,4389.645,66.986,4266.276,66.032
918,4007.118,63.917,4490.290,67.717,4424.342,67.267,4099.553,64.714,3744.053,61.772,4495.671,67.792,4163.592,65.237,4265.276,66.025
919,4194.132,65.373,4245.605,65.872,4458.684,67.529,4105.566,64.770,3587.658,60.442,4928.408,70.961,4435.316,67.329,4265.276,66.025
920,4863.184,70.578,4786.987,69.895,4134.553,64.984,4367.303,66.813,4799.618,70.198,3774.842,62.119,4481.316,67.670,4265.276,66.025
921,4711.105,69.435,3931.579,63.423,4416.342,67.208,4440.316,67.366,4197.263,65.498,4605.684,68.608,4496.316,67.781,4265.276,66.025
922,3994.118,63.815,4292.618,66.238,4179.566,65.339,4280.276,66.138,3893.789,63.028,4285.947,66.184,4385.974,66.955,4265.276,66.025
923,5649.592,76.212,4169.934,65.292,4372.974,66.858,4437.316,67.344,4785.947,70.097,4527.342,68.029,4426.645,67.262,4266.276,66.032
924,3427.724,59.160,4169.934,65.292,4305.961,66.345,3779.474,62.128,4065.210,64.441,4694.026,69.255,3770.197,62.099,4265.276,66.025
925,4034.500,64.427,4343.290,66.623,4369.974,66.836,4274.276,66.093,4922.355,71.116,3410.447,59.061,4258.276,65.972,4265.276,66.025
926,4495.211,67.695,4245.605,65.872,4288.290,66.209,4431.645,67.299,3744.053,61.772,4913.408,70.856,4413.645,67.165,4262.276,66.002
927,3507.829,59.920,3931.579,63.423,4492.039,67.791,4035.539,64.207,4078.210,64.542,4379.632,66.901,3866.553,62.888,4265.276,66.025
928,4133.776,64.893,4198.934,65.514,4042.500,64.231,4371.303,66.842,3905.460,63.124,4521.671,67.984,4470.316,67.589,4265.276,66.025
929,5519.684,75.195,4490.290,67.717,4364.303,66.790,4120.908,64.895,4660.211,69.144,4723.039,69.474,4389.645,66.986,4265.276,66.025
930,3533.947,59.960,4227.605,65.736,4124.882,64.906,4288.947,66.207,3537.974,60.015,4460.316,67.515,4245.276,65.873,4265.276,66.025
931,3526.316,59.925,4065.592,64.481,4370.974,66.843,4136.250,65.020,3337.921,58.279,4828.395,70.244,4333.961,66.556,4265.276,66.025
932,3321.039,58.236,4315.290,66.412,4255.934,65.947,4203.592,65.543,3918.803,63.236,3491.132,59.755,4383.974,66.940,4265.276,66.025
933,3995.132,63.833,4265.276,66.025,3978.145,63.710,4360.632,66.759,4124.224,64.907,4339.632,66.602,4236.276,65.805,4265.276,66.025
934,3892.579,63.115,4245.605,65.872,4402.000,67.094,4366.303,66.805,4144.908,65.080,3996.895,63.922,4076.250,64.557,4265.276,66.025
935,3907.026,63.319,4065.592,64.481,4308.961,66.368,4131.579,64.981,4528.461,68.123,4184.592,65.397,3999.237,63.948,4265.276,66.025
936,4698.329,69.264,4685.316,69.161,4344.632,66.639,4366.303,66.805,4065.210,64.441,4420.645,67.217,4139.592,65.053,4264.276,66.017
937,4994.868,71.517,4198.934,65.514,3910.092,63.133,4325.947,66.486,4950.697,71.321,4765.711,69.784,4183.263,65.391,4265.276,66.025
938,3776.868,62.156,4119.263,64.899,4360.303,66.760,4386.303,66.955,4265.276,66.025,3745.171,61.876,4247.276,65.888,4266.276,66.032
939,3108.355,56.365,4038.592,64.272,4235.934,65.796,4475.000,67.636,3985.829,63.784,3393.105,58.907,4320.618,66.449,4267.276,66.040
940,4576.342,68.388,4245.605,65.872,3876.421,62.862,4470.658,67.598,4491.434,67.832,4383.632,66.931,4413.645,67.165,4265.276,66.025
941,3466.921,59.376,4292.618,66.238,3716.697,61.532,4101.224,64.730,3933.474,63.355,4541.013,68.132,4150.592,65.137,4265.276,66.025
942,4117.487,65.057,3615.211,60.849,4163.895,65.216,4283.947,66.169,4696.882,69.412,4468.316,67.574,4258.276,65.972,4265.276,66.025
943,4822.000,70.155,4909.987,70.770,4439.684,67.388,3985.184,63.796,4227.934,65.735,4517.671,67.954,4202.276,65.546,4267.276,66.040
944,3292.145,58.078,4724.316,69.442,4082.855,64.561,4366.303,66.805,4642.539,69.013,3318.434,58.266,3687.513,61.416,4265.276,66.025
945,3580.303,60.363,4374.290,66.855,4305.961,66.345,4430.645,67.291,3473.947,59.457,4344.632,66.639,4076.250,64.557,4265.276,66.025
946,3478.684,59.556,4443.290,67.369,4355.303,66.723,3367.079,58.663,3964.816,63.609,4855.395,70.436,4007.908,64.019,4265.276,66.025
947,3906.105,63.111,4292.618,66.238,4213.263,65.620,4101.224,64.730,3893.789,63.028,4461.316,67.522,4277.276,66.116,4267.276,66.040
948,3352.303,58.444,4514.290,67.894,4082.855,64.561,4428.645,67.277,3905.460,63.124,3540.474,60.174,4166.592,65.260,4265.276,66.025
949,4680.487,69.009,4819.987,70.131,4106.540,64.757,4366.303,66.805,3845.105,62.626,5001.079,71.475,3906.895,63.215,4265.276,66.025
950,3439.408,59.273,4009.592,64.046,3970.145,63.648,4235.605,65.796,4234.934,65.788,4184.592,65.397,4076.250,64.557,4265.276,66.025
951,3066.329,55.967,4169.934,65.292,4360.303,66.760,4259.276,65.979,3905.460,63.124,3900.855,63.136,3667.500,61.242,4265.276,66.025
952,3464.368,59.450,4227.605,65.736,4128.882,64.937,4133.250,64.997,3974.158,63.689,3835.513,62.609,4406.645,67.113,4265.276,66.025
953,4552.868,68.357,4343.290,66.623,4533.053,68.103,4152.250,65.143,4479.092,67.734,3959.553,63.623,4406.645,67.113,4265.276,66.025
954,6220.658,80.119,4151.263,65.146,4265.276,66.025,4317.947,66.426,5409.382,74.701,4615.355,68.682,4458.316,67.500,4265.276,66.025
955,5119.908,72.413,3953.921,63.606,4320.961,66.458,4142.250,65.066,4486.763,67.794,5078.079,72.011,4409.645,67.135,4265.276,66.025
956,3692.961,61.282,4374.290,66.855,3543.947,60.043,4288.947,66.207,4144.908,65.080,4233.934,65.780,4429.316,67.285,4265.276,66.025
957,3333.553,58.212,4265.276,66.025,4247.934,65.887,4384.303,66.940,3200.197,57.036,4671.026,69.089,4128.592,64.968,4267.276,66.040
958,4777.526,69.975,4464.290,67.525,4194.908,65.463,4475.658,67.635,4603.513,68.710,4033.237,64.213,4283.276,66.161,4265.276,66.025
959,3972.171,63.684,4119.263,64.899,4042.500,64.231,4357.632,66.737,4221.934,65.689,4316.618,66.419,4241.276,65.843,4265.276,66.025
960,4732.960,69.489,4418.290,67.183,4346.632,66.654,4386.303,66.955,3964.816,63.609,4903.408,70.785,4119.592,64.899,4265.276,66.025
961,4840.197,70.188,4909.987,70.770,3920.092,63.212,3904.171,63.148,4394.711,67.073,4925.408,70.940,4339.961,66.601,4265.276,66.025
962,3965.934,63.711,4090.263,64.676,4210.592,65.596,4060.211,64.402,4382.039,66.975,4113.579,64.842,4426.645,67.262,4265.276,66.025
963,5506.237,75.251,4119.263,64.899,4308.961,66.368,4224.605,65.713,4966.710,71.442,4693.697,69.256,4367.303,66.813,4265.276,66.025
964,2922.553,54.568,3953.921,63.606,4339.632,66.602,4290.947,66.222,3473.947,59.457,3809.513,62.401,4247.276,65.888,4265.276,66.025
965,5486.092,75.242,4119.263,64.899,4367.303,66.813,4247.605,65.887,5230.579,73.403,4676.026,69.125,4039.250,64.270,4264.276,66.017
966,5272.790,73.607,4065.592,64.481,4355.303,66.723,4146.250,65.097,4806.303,70.258,4902.408,70.778,4218.276,65.668,4265.276,66.025
967,4248.171,65.815,4536.303,68.066,4136.224,65.000,4366.303,66.805,3974.158,63.689,4569.013,68.337,4007.908,64.019,4265.276,66.025
968,3561.382,60.271,4464.290,67.525,4305.961,66.345,4304.947,66.328,3832.434,62.521,3911.197,63.224,4028.579,64.183,4265.276,66.025
969,5066.763,71.945,4536.303,68.066,4303.961,66.330,4247.605,65.887,4275.618,66.110,4521.671,67.984,4464.316,67.544,4266.276,66.032
970,4507.868,68.027,4464.290,67.525,4242.934,65.849,4162.250,65.220,4950.697,71.321,3986.895,63.844,4166.592,65.260,4265.276,66.025
971,4368.645,66.829,4443.290,67.369,3954.803,63.520,4332.618,66.539,4554.132,68.315,4285.947,66.184,4133.592,65.006,4266.276,66.032
972,4003.974,63.779,4464.290,67.525,3317.513,58.040,4332.618,66.539,4394.711,67.073,4444.316,67.396,4429.316,67.285,4266.276,66.032
973,3687.368,61.567,4151.263,65.146,4170.566,65.270,4065.211,64.441,5116.842,72.576,3664.487,61.206,4085.250,64.627,4265.276,66.025
974,4232.184,65.704,4315.290,66.412,4191.237,65.432,4452.316,67.455,3985.829,63.784,4338.961,66.594,4313.618,66.396,4265.276,66.025
975,3394.632,59.083,4514.290,67.894,4274.947,66.101,4242.605,65.849,4776.263,70.015,3035.066,55.750,4202.276,65.546,4265.276,66.025
976,4180.474,65.530,4464.290,67.525,3985.816,63.774,4125.579,64.935,5455.750,75.034,3972.553,63.725,3986.895,63.844,4265.276,66.025
977,4571.487,68.458,3787.237,62.268,4149.895,65.108,4283.947,66.169,4451.737,67.516,4789.395,69.966,4467.316,67.567,4267.276,66.040
978,5001.329,71.418,4938.329,70.976,4310.961,66.383,4112.237,64.825,4156.579,65.173,4410.645,67.143,4430.316,67.292,4265.276,66.025
979,4471.684,67.625,4265.276,66.025,4103.868,64.733,4015.197,64.042,4528.461,68.123,4727.039,69.503,4227.276,65.736,4262.276,66.002
980,3717.171,61.650,4065.592,64.481,4502.711,67.873,4210.263,65.597,3905.460,63.124,4112.579,64.834,4254.276,65.941,4265.276,66.025
981,7610.553,88.497,4265.276,66.025,4075.184,64.498,4475.000,67.636,5409.382,74.701,5090.079,72.095,4450.316,67.441,4265.276,66.025
982,4598.961,68.760,3833.908,62.645,4344.632,66.639,4230.605,65.758,4768.250,69.949,4718.039,69.438,3999.237,63.948,4265.276,66.025
983,4711.776,69.443,4490.290,67.717,4270.947,66.071,4342.632,66.624,4440.066,67.426,4373.632,66.857,4085.250,64.627,4265.276,66.025
984,4359.039,66.803,4198.934,65.514,4382.987,66.943,4065.211,64.441,4459.079,67.577,4283.947,66.169,4288.276,66.199,4265.276,66.025
985,4315.500,66.322,4490.290,67.717,4132.882,64.967,4463.987,67.545,3964.816,63.609,4358.632,66.744,4223.276,65.706,4265.276,66.025
986,4922.303,70.844,4786.987,69.895,4420.342,67.238,4475.000,67.636,3806.421,62.303,4479.329,67.665,4288.276,66.199,4265.276,66.025
987,3864.553,62.872,4065.592,64.481,4270.947,66.071,4302.947,66.313,4209.934,65.598,4143.579,65.073,4190.605,65.453,4265.276,66.025
988,4781.855,70.239,4265.276,66.025,4402.000,67.094,4175.592,65.329,5116.842,72.576,4296.618,66.268,3886.224,63.047,4265.276,66.025
989,4385.645,66.956,4653.645,68.928,3937.118,63.367,4262.276,66.002,4594.171,68.636,4083.908,64.610,4283.276,66.161,4265.276,66.025
990,3649.711,60.996,4265.276,66.025,3978.145,63.710,4371.303,66.842,4014.171,64.013,4061.908,64.439,4265.276,66.025,4265.276,66.025
991,3445.671,59.267,4245.605,65.872,4170.566,65.270,3985.184,63.796,3933.474,63.355,4099.908,64.733,4223.276,65.706,4265.276,66.025
992,4351.289,66.683,4151.263,65.146,4101.197,64.709,4283.276,66.161,4284.961,66.187,4524.671,68.006,4353.303,66.708,4265.276,66.025
993,4691.553,69.376,4464.290,67.525,4329.961,66.526,4345.632,66.647,4734.237,69.696,3672.487,61.272,4568.987,68.318,4265.276,66.025
994,5185.645,72.913,4315.290,66.412,4457.684,67.521,4239.605,65.827,4528.461,68.123,4567.013,68.323,4313.618,66.396,4264.276,66.017
995,4232.250,65.754,4395.290,67.012,4471.355,67.626,3991.184,63.843,4113.553,64.822,4429.645,67.284,4207.276,65.584,4266.276,66.032
996,4732.908,69.689,4265.276,66.025,4355.303,66.723,4213.263,65.620,4760.908,69.890,4234.934,65.788,4223.276,65.706,4265.276,66.025
997,3991.684,63.717,4653.645,68.928,4360.303,66.760,4336.289,66.570,3388.934,58.727,4275.947,66.109,4389.645,66.986,4265.276,66.025
998,5979.895,78.330,4169.934,65.292,4369.974,66.836,4463.987,67.545,4660.211,69.144,5021.079,71.614,4258.276,65.972,4265.276,66.025
999,4753.079,69.718,4119.263,64.899,4174.566,65.301,4177.592,65.344,4336.329,66.600,4866.737,70.522,4418.645,67.202,4265.276,66.025
