# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
916,3778.789,61.841,4384.013,66.722,4038.658,64.064,3852.934,62.553,3485.500,59.459,4529.697,67.817,3671.934,61.089,4011.987,63.852
917,3281.882,57.763,3979.316,63.593,4155.697,65.002,4168.697,65.101,3805.934,62.176,3158.855,56.665,4121.329,64.710,4011.987,63.852
918,3871.500,62.621,4268.671,65.845,4183.368,65.217,3856.934,62.585,3527.500,59.811,4245.342,65.671,3920.632,63.116,4011.987,63.852
919,4021.855,63.827,3979.316,63.593,4211.382,65.442,3863.934,62.640,3411.145,58.812,4703.040,69.090,4169.342,65.090,4011.987,63.852
920,4698.803,69.129,4553.013,67.976,3897.632,62.933,4101.671,64.564,4538.500,67.982,3610.921,60.576,4218.013,65.466,4011.987,63.852
921,4437.763,67.185,3682.632,61.201,4176.697,65.163,4156.697,65.009,3941.645,63.292,4362.355,66.566,4234.013,65.588,4010.987,63.845
922,3734.224,61.561,4037.987,64.056,3939.303,63.267,4023.329,63.948,3660.566,60.967,4033.987,64.024,4111.329,64.632,4011.987,63.852
923,5332.039,73.727,3912.316,63.064,4131.026,64.808,4156.355,65.000,4528.829,67.908,4277.342,65.914,4161.671,65.027,4011.987,63.852
924,3259.803,57.503,3912.316,63.064,4053.658,64.181,3555.539,60.078,3823.605,62.321,4455.697,67.270,3553.263,60.106,4010.987,63.845
925,3901.816,63.112,4095.000,64.509,4122.026,64.739,4020.658,63.924,4643.921,68.817,3271.197,57.655,4002.987,63.782,4011.987,63.852
926,4247.539,65.584,3979.316,63.593,4038.658,64.064,4151.684,64.961,3527.500,59.811,4691.040,69.003,4137.329,64.833,4009.987,63.837
927,3336.553,58.238,3682.632,61.201,4234.724,65.627,3799.592,62.118,3836.276,62.426,4125.658,64.740,3655.263,60.948,4011.987,63.852
928,3840.250,62.437,3931.316,63.214,3800.605,62.136,4107.342,64.612,3666.237,61.017,4269.342,65.853,4204.013,65.359,4011.987,63.852
929,5345.197,73.697,4268.671,65.845,4119.355,64.715,3884.605,62.809,4432.447,67.158,4486.697,67.500,4121.329,64.710,4010.987,63.845
930,3356.118,58.319,3961.316,63.451,3886.961,62.845,4037.329,64.057,3368.474,58.444,4208.342,65.389,3988.645,63.662,4011.987,63.852
931,3347.092,58.219,3820.303,62.319,4126.026,64.770,3902.605,62.952,3150.408,56.489,4581.368,68.201,4069.658,64.306,4010.987,63.845
932,3194.132,56.925,4074.658,64.345,4006.316,63.805,3965.632,63.471,3674.237,61.082,3342.868,58.277,4108.329,64.609,4011.987,63.852
933,3750.908,61.710,4011.987,63.852,3757.592,61.779,4094.000,64.502,3877.632,62.774,4088.658,64.453,3979.645,63.592,4011.987,63.852
934,3694.632,61.299,3979.316,63.593,4153.697,64.986,4099.671,64.549,3900.303,62.958,3800.618,62.147,3829.632,62.391,4011.987,63.852
935,3706.316,61.409,3820.303,62.319,4055.658,64.197,3890.605,62.856,4298.092,66.134,3951.645,63.371,3761.947,61.832,4011.987,63.852
936,4482.645,67.431,4471.013,67.370,4088.000,64.455,4099.671,64.549,3823.605,62.321,4169.329,65.079,3901.632,62.965,4010.987,63.845
937,4757.500,69.574,3931.316,63.214,3694.895,61.244,4069.329,64.307,4663.605,68.972,4522.697,67.766,3931.303,63.204,4011.987,63.852
938,3607.605,60.563,3872.645,62.745,4113.013,64.659,4110.342,64.635,4011.987,63.852,3583.579,60.343,3992.316,63.695,4011.987,63.852
939,2960.132,54.831,3793.632,62.101,3990.645,63.678,4190.697,65.270,3746.250,61.680,3238.197,57.368,4055.658,64.197,4011.987,63.852
940,4297.697,66.085,3979.316,63.593,3666.224,61.006,4183.697,65.217,4258.421,65.830,4129.658,64.771,4137.329,64.833,4011.987,63.852
941,3339.408,58.138,4037.987,64.056,3557.197,60.084,3857.934,62.593,3688.237,61.197,4297.342,66.066,3908.632,63.020,4010.987,63.845
942,3893.408,62.986,3368.605,58.557,3927.303,63.172,4029.329,63.995,4448.118,67.278,4215.342,65.442,4002.987,63.782,4010.987,63.845
943,4627.316,68.498,4677.013,68.882,4197.040,65.326,3760.921,61.802,3977.316,63.577,4261.342,65.793,3954.303,63.385,4011.987,63.852
944,3246.868,57.447,4504.013,67.615,3818.276,62.282,4099.671,64.549,4420.776,67.068,3171.526,56.780,3495.579,59.609,4010.987,63.845
945,3373.474,58.487,4124.000,64.734,4053.658,64.181,4149.684,64.945,3292.132,57.779,4090.658,64.469,3829.632,62.391,4010.987,63.845
946,3336.145,58.170,4214.671,65.434,4110.013,64.636,3184.500,56.871,3721.579,61.476,4616.040,68.457,3766.618,61.873,4010.987,63.845
947,3680.184,61.088,4037.987,64.056,3966.303,63.480,3857.934,62.593,3660.566,60.967,4208.342,65.389,4019.987,63.915,4011.987,63.852
948,3215.789,57.107,4299.671,66.080,3818.276,62.282,4145.684,64.914,3666.237,61.017,3389.539,58.680,3921.303,63.124,4011.987,63.852
949,4521.868,67.640,4581.013,68.182,3852.947,62.563,4099.671,64.549,3613.882,60.568,4786.724,69.705,3691.934,61.252,4011.987,63.852
950,3254.868,57.517,3760.632,61.835,3755.592,61.763,3983.316,63.624,3990.987,63.688,3952.645,63.379,3829.632,62.391,4011.987,63.852
951,2956.816,54.817,3912.316,63.064,4113.013,64.659,4004.987,63.798,3666.237,61.017,3720.947,61.499,3475.579,59.441,4010.987,63.845
952,3287.816,57.757,3961.316,63.451,3888.961,62.861,3899.605,62.928,3731.579,61.557,3660.605,60.999,4131.329,64.787,4011.987,63.852
953,4366.447,66.665,4095.000,64.509,4268.395,65.886,3918.605,63.079,4246.079,65.730,3779.618,61.978,4131.329,64.787,4011.987,63.852
954,5849.737,77.393,3892.645,62.904,4011.987,63.852,4062.329,64.252,5066.855,72.009,4375.355,66.663,4193.013,65.275,4010.987,63.845
955,4895.132,70.532,3707.632,61.405,4064.000,64.269,3907.605,62.992,4254.750,65.799,4866.066,70.279,4133.329,64.802,4011.987,63.852
956,3544.500,59.953,4124.000,64.734,3400.145,58.718,4035.329,64.042,3900.303,62.958,3983.645,63.623,4162.342,65.036,4010.987,63.845
957,3186.382,56.784,4011.987,63.852,4000.645,63.757,4110.342,64.635,3032.053,55.412,4428.697,67.069,3883.632,62.822,4011.987,63.852
958,4598.132,68.394,4247.671,65.685,3948.303,63.338,4189.697,65.263,4383.434,66.783,3833.961,62.422,4023.987,63.946,4011.987,63.852
959,3699.263,61.308,3872.645,62.745,3800.605,62.136,4092.000,64.486,3962.316,63.459,4061.658,64.244,3982.645,63.615,4011.987,63.852
960,4508.303,67.614,4183.671,65.196,4090.000,64.471,4110.342,64.635,3721.579,61.476,4680.040,68.923,3875.632,62.758,4011.987,63.852
961,4691.250,68.916,4677.013,68.882,3709.237,61.368,3671.566,61.057,4155.368,65.002,4702.040,69.083,4071.658,64.321,4010.987,63.845
962,3771.605,61.903,3850.303,62.559,3960.303,63.433,3816.263,62.255,4142.026,64.893,3908.974,63.030,4161.671,65.027,4011.987,63.852
963,5254.039,73.196,3872.645,62.745,4055.658,64.197,3977.645,63.576,4690.960,69.186,4459.697,67.299,4085.658,64.430,4011.987,63.852
964,2790.750,53.219,3707.632,61.405,4077.000,64.370,4044.329,64.112,3292.132,57.779,3635.263,60.784,3992.316,63.695,4011.987,63.852
965,5231.513,73.138,3872.645,62.745,4121.355,64.730,3991.316,63.687,4898.118,70.778,4437.697,67.136,3795.289,62.108,4010.987,63.845
966,5097.553,72.013,3820.303,62.319,4110.013,64.636,3912.605,63.031,4545.171,68.034,4676.040,68.894,3965.974,63.481,4011.987,63.852
967,4072.250,64.268,4326.342,66.285,3900.303,62.958,4099.671,64.549,3731.579,61.557,4321.684,66.256,3766.618,61.873,4011.987,63.852
968,3440.500,59.079,4247.671,65.685,4053.658,64.181,4054.329,64.190,3607.868,60.508,3723.947,61.524,3781.618,61.994,4010.987,63.845
969,4840.737,70.101,4326.342,66.285,4052.658,64.173,3991.316,63.687,4022.329,63.940,4267.342,65.838,4198.013,65.313,4011.987,63.852
970,4336.487,66.470,4247.671,65.685,3999.645,63.749,3929.618,63.176,4663.605,68.972,3790.618,62.067,3921.303,63.124,4011.987,63.852
971,4196.684,65.306,4214.671,65.434,3747.592,61.698,4072.329,64.330,4325.092,66.338,4033.987,64.024,3895.632,62.917,4011.987,63.852
972,3847.171,62.430,4247.671,65.685,3163.421,56.616,4072.329,64.330,4155.368,65.002,4188.000,65.226,4162.342,65.036,4011.987,63.852
973,3511.737,59.876,3892.645,62.904,3930.303,63.196,3818.263,62.271,4802.395,70.058,3515.566,59.766,3847.632,62.535,4010.987,63.845
974,3972.934,63.505,4074.658,64.345,3947.303,63.330,4161.697,65.048,3746.250,61.680,4085.658,64.430,4052.658,64.173,4011.987,63.852
975,3307.908,58.010,4299.671,66.080,4026.987,63.970,3988.316,63.663,4516.829,67.819,2897.474,54.265,3954.303,63.385,4011.987,63.852
976,4016.803,64.006,4247.671,65.685,3760.592,61.803,3887.605,62.833,5109.211,72.318,3787.618,62.042,3754.947,61.775,4011.987,63.852
977,4345.118,66.508,3543.961,60.054,3913.303,63.061,4029.329,63.995,4207.066,65.422,4541.697,67.906,4200.013,65.328,4011.987,63.852
978,4763.303,69.474,4702.013,69.064,4060.329,64.237,3869.934,62.688,3915.303,63.077,4157.658,64.986,4166.342,65.067,4010.987,63.845
979,4261.658,65.782,4011.987,63.852,3848.947,62.531,3788.592,62.029,4298.092,66.134,4487.697,67.507,3975.645,63.560,4009.987,63.837
980,3538.592,59.980,3820.303,62.319,4240.724,65.672,3968.632,63.495,3666.237,61.017,3906.974,63.014,3994.316,63.710,4011.987,63.852
981,7271.250,86.192,4011.987,63.852,3812.276,62.234,4190.697,65.270,5066.855,72.009,4877.737,70.365,4193.013,65.275,4011.987,63.852
982,4372.145,66.731,3587.961,60.419,4088.000,64.455,3979.645,63.592,4504.158,67.723,4477.697,67.433,3761.947,61.832,4011.987,63.852
983,4489.066,67.543,4268.671,65.845,4022.987,63.938,4079.329,64.384,4202.395,65.383,4119.658,64.693,3847.632,62.535,4011.987,63.852
984,4110.724,64.675,3931.316,63.214,4137.026,64.854,3818.263,62.271,4226.066,65.567,4030.987,64.001,4027.987,63.978,4011.987,63.852
985,4061.592,64.192,4268.671,65.845,3891.961,62.885,4171.697,65.125,3721.579,61.476,4100.658,64.546,3971.974,63.528,4010.987,63.845
986,4706.303,69.063,4553.013,67.976,4180.368,65.194,4190.697,65.270,3578.197,60.259,4227.342,65.534,4027.987,63.978,4010.987,63.845
987,3667.276,61.058,3820.303,62.319,4022.987,63.938,4051.329,64.166,3955.645,63.403,3928.645,63.189,3947.303,63.330,4011.987,63.852
988,4520.355,67.987,4011.987,63.852,4153.697,64.986,3940.618,63.263,4802.395,70.058,4046.658,64.127,3671.934,61.089,4011.987,63.852
989,4293.342,66.035,4443.013,67.162,3727.250,61.526,4008.987,63.829,4370.434,66.685,3885.632,62.838,4023.987,63.946,4011.987,63.852
990,3484.540,59.484,4011.987,63.852,3757.592,61.779,4107.342,64.612,3760.921,61.802,3868.632,62.702,4011.987,63.852,4010.987,63.845
991,3273.474,57.625,3979.316,63.593,3930.303,63.196,3758.921,61.786,3688.237,61.197,3895.632,62.917,3971.974,63.528,4011.987,63.852
992,4074.316,64.335,3892.645,62.904,3846.947,62.515,4027.329,63.979,4031.329,64.010,4271.342,65.869,4078.658,64.376,4011.987,63.852
993,4483.132,67.548,4247.671,65.685,4070.000,64.315,4084.329,64.423,4473.474,67.483,3522.566,59.824,4289.013,66.006,4011.987,63.852
994,4962.868,71.059,4074.658,64.345,4208.711,65.418,3985.316,63.640,4298.092,66.134,4320.684,66.249,4052.658,64.173,4010.987,63.845
995,4030.289,63.972,4151.671,64.950,4218.382,65.495,3765.592,61.843,3861.961,62.646,4182.329,65.179,3959.303,63.425,4011.987,63.852
996,4494.829,67.657,4011.987,63.852,4110.013,64.636,3973.632,63.534,4493.487,67.640,3986.645,63.647,3971.974,63.528,4010.987,63.845
997,3836.474,62.319,4443.013,67.162,4113.013,64.659,4074.329,64.345,3213.763,57.067,4026.987,63.970,4121.329,64.710,4011.987,63.852
998,5746.658,76.456,3912.316,63.064,4122.026,64.739,4171.697,65.125,4432.447,67.158,4805.724,69.842,4002.987,63.782,4011.987,63.852
999,4533.697,67.847,3872.645,62.745,3935.303,63.235,3942.289,63.280,4086.671,64.448,4631.040,68.567,4152.671,64.958,4011.987,63.852
